X81,X82,X83,Total Y
33.18565694,-5.065681038,51.28313647,98.52218892
33.12160585,-5.055463299,51.25342557,98.51127569
33.1222615,-5.027868714,51.35035517,98.50073964
33.15705558,-5.056395894,51.40118987,98.49534044
33.22526214,-5.035413189,51.3243229,98.49478675
33.24161101,-5.051516951,51.49468367,98.49467361
33.20707846,-5.065511984,51.34026684,98.48372747
33.20941831,-5.020715455,51.30259851,98.48058856
33.26579364,-5.058218698,51.38090875,98.47498358
33.2454238,-5.046032936,51.26570477,98.4696705
33.2274569,-5.053871888,51.3837667,98.4612075
33.2103227,-5.026372049,51.24738469,98.45284039
33.24937877,-5.07218113,51.32642863,98.45561853
33.25087963,-5.104367986,51.25922566,98.4496455
33.22154126,-5.084605543,51.14944687,98.44477969
33.20631706,-5.09043831,51.24635092,98.43383375
33.19285777,-5.042533934,51.24144106,98.42813853
33.25949059,-5.075996708,51.41931206,98.423008
33.24449474,-5.130884155,51.19861335,98.4175625
33.18077535,-5.124393115,51.12996928,98.40365175
33.16393951,-5.07223877,51.14350763,98.39594597
33.23918355,-5.089861237,51.14205036,98.39548597
33.213989,-5.125483007,51.23741622,98.38139197
33.21172255,-5.120174908,51.14049703,98.3797135
33.16233667,-5.134970476,51.10083926,98.37120414
33.14492547,-5.094375976,51.15556454,98.36470189
33.23222512,-5.143928429,51.27470994,98.36289992
33.16478709,-5.142879312,51.10057169,98.35368686
33.14565955,-5.147276025,51.09596621,98.3455335
33.12609088,-5.109833719,51.06685686,98.33446544
33.15893389,-5.135865637,51.12269251,98.33472225
33.18769173,-5.165857294,51.18163267,98.32672836
33.15154895,-5.17232633,51.12285477,98.31821608
33.10933252,-5.157947869,51.02552529,98.30944875
33.10066787,-5.10629045,51.10078309,98.30135292
33.16409186,-5.170985693,51.20144484,98.29855669
33.12020326,-5.180798232,51.10079009,98.29028794
33.07615439,-5.180102556,51.02592255,98.28245769
33.05661537,-5.180967516,51.06207307,98.27148142
33.06031233,-5.082840441,50.98031733,98.26596289
33.14507383,-5.084591265,51.23603494,98.59313169
33.11220841,-5.104025987,51.19317047,98.52435928
33.13756719,-5.144709611,51.22496127,98.48044164
33.08823951,-5.148813162,51.02217066,98.44702392
33.05966987,-5.156101091,50.98495248,98.41637072
33.04066559,-5.099863278,50.98478238,98.39366008
33.10284624,-5.145134926,51.14481388,98.38321667
33.08160083,-5.159387642,51.05872561,98.36642292
33.05940862,-5.16235584,51.00809102,98.34966239
33.03185601,-5.166311318,51.05010549,98.33285019
33.02215649,-5.149058732,50.98535268,98.32171944
33.08398253,-5.177265535,51.13837732,98.31584836
33.03595016,-5.156956253,51.01320986,98.30488175
33.0328893,-5.177727139,51.08041738,98.28814431
33.00128689,-5.140538256,50.97200243,98.27446569
33.02366626,-5.273222102,51.11714088,98.26608794
32.69694601,-5.170078838,50.69268205,98.21872139
32.99960178,-5.199378711,51.00563081,98.23874175
32.97486978,-5.209840572,50.95614614,98.22789311
32.94947461,-5.144858,50.94650678,98.21677528
33.02650273,-5.213775025,51.04716128,98.21382389
33.00354436,-5.198899087,50.92759837,98.20084347
32.98428491,-5.215442777,51.0042015,98.19692919
33.00370715,-5.183671059,51.0929123,98.18789458
33.02195414,-5.184767525,51.13011218,98.18502586
33.05681908,-5.214792158,51.16572103,98.17753969
33.01524177,-5.231743021,51.1108213,98.16870056
32.9908244,-5.237047374,50.93108457,98.15762353
32.96885826,-5.165147267,50.77481756,98.14916311
33.04773745,-5.224898025,50.97785756,98.14618589
33.01272032,-5.241238473,50.9561183,98.13746919
32.98285919,-5.221270585,50.78486825,98.12622117
32.97976767,-5.225665972,50.89204048,98.11844825
32.96993801,-5.22383231,50.92787853,98.11335044
33.01159314,-5.284753843,50.91588585,98.10468111
32.95053782,-5.801519762,50.66646762,98.09383211
32.24442272,-5.244709839,49.01554845,98.028706
32.95682393,-5.193264154,50.91671111,98.07082078
33.03325591,-5.239067367,51.05905887,98.07575925
33.0586102,-5.254179503,50.97212232,98.07221872
33.05843414,-5.20997218,50.96353327,98.07081217
33.08067414,-5.218999525,51.02530928,98.06213492
33.09264646,-5.227847767,51.12114772,98.05892967
33.10830209,-5.277629389,51.03752274,98.05278167
33.06477332,-5.251003959,50.9029991,98.04730603
33.06208886,-5.267798599,50.98121336,98.03922086
33.05251393,-5.188221922,51.01713761,98.03339269
33.06786709,-5.240885781,51.09923049,98.01781775
33.0705776,-5.261230361,50.95903167,98.01955822
33.06879814,-5.234504681,50.99346381,98.01375258
33.08172795,-5.270239036,51.09883269,98.00337153
33.07389529,-5.229405352,50.9025636,97.99884586
33.13114986,-5.298296046,51.03537568,97.99323658
33.08773177,-5.28894488,50.88602922,97.98461547
33.05706219,-5.268593268,50.97049165,97.97306242
33.0606241,-5.256907845,51.0123854,97.96510108
33.05078575,-5.249355792,50.97972601,97.96027267
33.12840002,-5.279212897,51.00909708,97.96015125
33.08168556,-5.302338971,50.95917275,97.95167308
33.02236911,-5.323261012,50.80062806,97.94302164
32.99765251,-5.273074411,50.84592954,97.93736603
33.04712023,-5.305917029,50.97914913,97.93150064
32.99247258,-5.333665671,50.72975571,97.91778606
32.93368852,-5.297690739,50.66863345,97.90648722
32.94941591,-5.313352678,50.85523251,97.90102311
32.95368198,-5.283071734,50.71037263,97.89611786
33.00352678,-5.345760898,50.80603671,97.88750347
32.9477506,-5.359962229,50.60308237,97.87609475
32.91030404,-5.330300804,50.51930507,97.86802389
32.9160495,-5.277907909,50.74379281,97.85991703
32.98267903,-5.331508991,50.72364702,97.85666081
32.96535969,-5.357647175,50.7754256,97.85140303
32.91969705,-5.338517203,50.45939854,97.84371433
32.91448221,-5.321260794,50.51465696,97.83207828
32.92287567,-5.29393092,50.59887658,97.83016747
32.99212675,-5.381430411,50.99670133,97.82979839
32.91904012,-5.366150111,50.51279911,97.81889808
32.73739259,-5.354212581,50.48402852,97.7873965
32.8873207,-5.337761151,50.54384019,97.80132328
32.85139081,-5.345961282,50.78711156,97.78638936
32.87889913,-5.378245178,50.59951275,97.78526906
32.83095392,-5.369036456,50.58797703,97.77199483
32.82559823,-5.36335652,50.6303166,97.76359311
32.81832147,-5.313792732,50.61883732,97.75555481
32.89410668,-5.360614051,50.62439357,97.7557885
32.88776895,-5.381565001,50.45957305,97.74991728
32.84876248,-5.376462685,50.5011833,97.74248533
32.82300331,-5.360632816,50.55123447,97.73105458
32.8305409,-5.333924271,50.58073502,97.72889114
32.88737573,-5.368175723,50.68695036,97.7232555
32.8694913,-5.395048327,50.59851883,97.71816131
32.83270426,-5.40275136,50.56467028,97.7097875
32.84053876,-5.362621732,50.52141117,97.70727944
32.86464253,-5.409108806,50.58187118,97.70781642
32.89159871,-5.426382629,50.58177464,97.70150325
32.83913898,-5.425837249,50.36815755,97.69001878
32.82371401,-5.407768124,50.50900462,97.68441706
32.81754429,-5.373721558,50.48747009,97.67802569
32.88026819,-5.420335823,50.59932787,97.67542444
32.85417213,-5.364106428,50.38096737,97.66669656
32.90959023,-5.343403667,50.4899918,97.95973878
32.86724085,-5.37972244,50.58215888,97.88204867
32.8281654,-5.346826126,50.56672359,97.83488706
32.87315708,-5.38504566,50.55721487,97.80700389
32.84957326,-5.421152269,50.43630257,97.78224517
32.78402405,-5.414998656,50.41851165,97.75726411
32.77374916,-5.401167757,50.36400005,97.73445375
32.77910575,-5.377872405,50.35967323,97.72377094
32.83837892,-5.43286321,50.79402105,97.71248331
32.80840851,-5.426508676,50.5115562,97.70109406
32.77784803,-5.448535536,50.47874645,97.68424003
32.73100851,-5.398697289,50.35855235,97.67001769
32.76766821,-5.405501147,50.46928636,97.66698022
32.8081414,-5.436100492,50.58083695,97.65801328
32.76549315,-5.456004791,50.58344446,97.64444506
32.71874781,-5.437787993,50.38553294,97.62839531
32.70021163,-5.381069568,50.37451262,97.61975575
32.78514512,-5.440536712,50.76063163,97.61092728
32.76891738,-5.485373582,50.40751921,97.60325392
32.68897496,-5.451785959,50.19500917,97.58674894
32.68805007,-5.422484179,50.37367745,97.57323258
32.72964864,-5.422770787,50.4680911,97.57321294
32.78061434,-5.453794902,50.65860425,97.57067903
32.74885883,-5.449750261,50.41503587,97.55963819
32.71524239,-5.441154609,50.41616949,97.54793033
32.72501641,-5.380816731,50.62428506,97.54291642
32.78987358,-5.451149084,50.6123485,97.54535975
32.78263009,-5.483670172,50.38420549,97.53699506
32.73759943,-5.461825252,50.26809953,97.52615331
32.71019673,-5.458172509,50.31419623,97.51232331
32.70361928,-5.4038211,50.35304674,97.50655058
32.76231528,-5.47338388,50.52736215,97.50100294
32.72671494,-5.464794364,50.23463299,97.49541589
32.73346281,-5.47549358,50.40130783,97.48765589
32.70340747,-5.479901894,50.36333101,97.47683219
32.70026708,-5.476561608,50.27704041,97.47124686
32.72605709,-5.495927219,50.36944597,97.46266431
32.70816962,-5.501226014,50.32555817,97.45328558
32.6959438,-5.491425969,50.27693447,97.44605208
32.69387139,-5.443586445,50.31011028,97.43792628
32.74677403,-5.481509896,50.43591284,97.43510783
32.7743312,-5.489511533,50.32292332,97.43455742
32.74834854,-5.504362177,50.29629931,97.42629039
32.71207588,-5.510547275,50.31034129,97.41821642
32.7089177,-5.458694652,50.23495771,97.41490269
32.7700397,-5.488721461,50.51226414,97.41179872
32.7428629,-5.516197642,50.39957096,97.40127214
32.70409993,-5.510637863,50.27662326,97.39241042
32.69809676,-5.470021138,50.23411066,97.38567189
32.72654725,-5.471455815,50.35504603,97.38372181
32.76739565,-5.53184944,50.45321744,97.37552933
32.7168434,-5.534893364,50.25517819,97.37246086
32.68037396,-5.48204736,50.23489749,97.35674331
32.73335406,-5.503430956,50.34509908,97.31526903
32.73429154,-5.495761936,50.29511307,97.324852
32.71530983,-5.471624384,50.32518127,97.32226883
32.71660471,-5.475306869,50.31659273,97.32237181
32.74485633,-5.525858656,50.34770706,97.31932847
32.69738494,-5.519329948,50.23443505,97.31169814
32.67310265,-5.544443429,50.30946508,97.30087656
32.6371238,-5.498631696,50.23482319,97.28992233
32.7172485,-5.526488181,50.38997998,97.29018428
32.71447523,-5.522686707,50.30970717,97.28718433
32.60032556,-5.534484872,50.38210861,97.26266794
32.70207713,-5.494362016,50.27648706,97.27002425
32.74034743,-5.468916799,50.2873254,97.27294067
32.81302621,-5.525828272,50.39839659,97.27429917
32.81549147,-5.66070648,50.30524174,97.27368106
32.67827571,-5.559011275,50.20008558,97.24258731
32.6823334,-5.549585473,50.0737344,97.24803108
32.66359255,-5.532821122,50.01595703,97.23572767
32.72275193,-5.595984145,50.23473453,97.233749
32.65265022,-5.601326021,50.155919,97.22918458
32.6072314,-5.577544988,49.86787348,97.21080983
32.63211451,-5.527803799,50.19453901,97.20789514
32.71900817,-5.586594124,50.35473916,97.21115789
32.70425354,-5.610630682,50.26001127,97.20238314
32.67155549,-5.595469723,50.17184971,97.19440114
32.6490101,-5.582534355,50.1150014,97.18301036
32.64433833,-5.560202196,50.18805812,97.17760961
32.69104337,-5.572137867,50.23449794,97.17498942
32.67295706,-5.579238967,50.23470349,97.16694508
32.65553802,-5.59247484,50.1946791,97.15883719
32.64259516,-5.574201767,50.27675856,97.15072172
32.63882808,-5.575020012,50.23494212,97.14766167
32.6950993,-5.596028941,50.16951687,97.15024881
32.66373064,-5.590965054,50.20424032,97.14227025
32.63717977,-5.594996074,50.22709127,97.13069947
32.63450239,-5.547407427,50.19495907,97.12547939
32.68118656,-5.592170258,50.34583457,97.12155978
32.67342563,-5.611058401,50.2217125,97.11866628
32.64883615,-5.608349714,50.2288875,97.10798519
32.63325062,-5.586666114,50.2347611,97.10061753
32.67040132,-5.578370249,50.21000656,97.10239314
32.70659794,-5.617644245,50.2355882,97.09409011
32.68021486,-5.643285012,50.21799233,97.08914992
32.63666275,-5.643475932,49.84730909,97.08042717
32.6236566,-5.626561542,49.8951521,97.07248428
32.6333167,-5.575138352,50.13972736,97.06688789
32.7142479,-5.579861682,50.23375769,97.28007222
32.65611586,-5.639797282,50.2343541,97.2057415
32.58640571,-5.606918295,50.06063975,97.15826525
32.60553159,-5.66023553,49.99699947,97.12750594
32.54732872,-5.692829888,49.77158595,97.10315539
32.49240357,-5.690906867,49.6803904,97.08050175
32.4604771,-5.65044179,49.78341492,97.06097517
32.50349902,-5.647856701,50.02345694,97.05283025
32.5661249,-5.677120226,49.81698722,97.04476489
32.55012108,-5.674989614,49.96900611,97.04120831
32.5288715,-5.686505843,49.94198614,97.02994633
32.53916446,-5.62787011,49.78751966,97.02201136
32.59339879,-5.665046576,50.14529538,97.01751464
32.57874173,-5.672853448,49.91963768,97.00993133
32.5609704,-5.70066944,50.06864189,97.00174869
32.51785043,-5.679815358,49.94537242,96.98824128
32.52260239,-5.704689189,49.77278128,96.98053569
32.50215364,-5.682436307,49.64434678,96.96923789
32.54156964,-5.707665209,49.79159702,96.96158053
32.51337072,-5.685043702,49.68966568,96.95332417
32.48693541,-5.640884196,49.76699421,96.94240508
32.55887352,-5.69308861,49.96880167,96.94204272
32.55092915,-5.698697929,49.95525949,96.93422556
32.51446789,-5.694500507,49.85630256,96.92228692
32.51172293,-5.68637108,49.80846013,96.91735464
32.51283657,-5.642153199,49.9117717,96.91191842
32.57515292,-5.688224938,50.26928545,96.91171917
32.55503689,-5.700754173,50.0137933,96.90589219
32.51118423,-5.721922511,49.70897876,96.89452067
32.49467646,-5.698685281,49.7999104,96.88612844
32.49737814,-5.655327176,49.67869113,96.88022344
32.54994068,-5.713084024,50.05980806,96.87443814
32.49882167,-5.698539054,49.69102026,96.86400886
32.48103974,-5.722683219,49.71315907,96.85635031
32.46043557,-5.741156168,49.74495594,96.84772506
32.45473024,-5.714542233,49.64238555,96.84555642
32.49510923,-5.748494412,49.68074157,96.83676756
32.4430444,-5.76029109,49.62233087,96.82822722
32.41927478,-5.757345055,49.66467864,96.81976317
32.4210702,-5.699825133,49.75444392,96.81175947
32.48102963,-5.716047993,49.83729297,96.81197542
32.50893142,-5.753051666,49.92566144,96.80931614
32.45678273,-5.768540622,49.64236627,96.80096903
32.4288692,-5.757448939,49.68657249,96.79218981
32.4230601,-5.714891173,49.62262961,96.78701933
32.48624791,-5.769658069,49.94540255,96.78658344
32.42760944,-5.782036461,49.66464716,96.77516906
32.38290015,-5.762007534,49.68165775,96.76439
32.38979306,-5.773336951,49.70753901,96.758883
32.39096626,-5.730767331,49.66730771,96.75319828
32.45255571,-5.796426042,49.87531353,96.74530206
32.40235629,-5.794302354,49.55061484,96.74186639
32.40207968,-5.754613689,49.59912978,96.73383133
32.44117014,-5.695750218,49.60861807,96.73337339
32.52067226,-5.769708916,49.88019973,96.73803511
32.52623558,-5.780228784,49.76737587,96.73266831
32.49305021,-5.767234345,49.63596507,96.72428831
32.47082469,-5.755319472,49.55545532,96.71629047
32.48284033,-5.729265319,49.74895823,96.71077261
32.53245993,-5.774491429,49.94385277,96.71044042
32.52554406,-5.781809748,50.04364077,96.70724156
32.49291523,-5.78515603,49.71692568,96.69891511
32.46370374,-5.778181381,49.59378097,96.68780106
32.46895766,-5.738656119,49.62576538,96.68521911
32.55125756,-5.770924358,50.07792387,96.68492494
32.52650811,-5.791090572,49.76735144,96.67741828
32.49504415,-5.797067028,49.70469759,96.66907839
32.47565679,-5.809503569,49.63634215,96.66080672
32.46440275,-5.773075551,49.56457102,96.65290497
32.508659,-5.814275156,49.72527507,96.647176
32.47121553,-5.812983192,49.64608644,96.64127014
32.45180552,-5.803024626,49.59472358,96.63358522
32.44467486,-5.743115812,49.55557602,96.62465633
32.49372294,-5.793743265,49.63007296,96.62498064
32.48293668,-5.849070374,49.72535812,96.6195675
32.42932369,-5.840768491,49.46654723,96.61137731
32.41053783,-5.80251186,49.51283826,96.60237264
32.41642939,-5.76829735,49.56203913,96.59919736
32.47379301,-5.846962153,49.63802645,96.59617761
32.35011362,-5.809678637,49.51459164,96.57597214
32.44663856,-5.840439226,49.59338679,96.57804656
32.36804876,-5.829501917,49.47963507,96.57241592
32.3989958,-5.814192097,49.56319503,96.56901019
32.43507142,-5.878859649,49.61274904,96.56334408
32.39104663,-5.849123765,49.42453861,96.55517608
32.36716715,-5.844752018,49.44819785,96.54386794
32.35930448,-5.81768992,49.48929257,96.53577797
32.38804051,-5.852016372,49.59319915,96.53597792
32.41037485,-5.846869464,49.58266563,96.53066503
32.38249119,-5.831569394,49.47559394,96.52271986
32.33126448,-5.845657211,49.56407339,96.50778594
32.38836605,-5.799785374,49.51060129,96.51310969
32.48535904,-5.84131673,49.63648133,96.52396678
32.52045331,-5.889786037,49.64211755,96.52441764
32.48800608,-5.86420241,49.50794776,96.52182775
32.47294884,-5.851395801,49.47706853,96.51134147
32.46744314,-5.802219062,49.48713033,96.50215081
32.53390124,-5.885097433,49.76999425,96.50232511
32.40988947,-5.853516535,49.52360803,96.48780536
32.40311234,-5.764733195,49.48376304,96.47176939
32.48693693,-5.781652181,49.554016,96.74985336
32.46283885,-5.807922856,49.62480498,96.68340939
32.47757074,-5.834016755,49.56759602,96.63954464
32.44017165,-5.839782025,49.46806261,96.60425883
32.39866454,-5.854495998,49.50256865,96.57622978
32.38210752,-5.788556248,49.47235666,96.55908311
32.43576877,-5.847930459,49.58799212,96.54500514
32.44817365,-5.877662985,49.42805624,96.53409344
32.39554124,-5.864056086,49.38796806,96.517165
32.37914384,-5.881594641,49.45389738,96.50609042
32.37130781,-5.838121324,49.48628247,96.49699225
32.44498017,-5.835258871,49.60864452,96.49345256
32.44880156,-5.87153192,49.58653722,96.48250575
32.40374861,-5.884704572,49.48055927,96.46847856
32.35683206,-5.847124278,49.44673836,96.45435664
32.3753466,-5.798581545,49.54869975,96.44651519
32.46406379,-5.865845772,49.68745481,96.44128047
32.40903672,-5.903844567,49.62915445,96.427797
32.35257928,-5.882693996,49.44510824,96.41485328
32.35194753,-5.844889348,49.46823325,96.40635289
32.38669137,-5.852750824,49.49339687,96.39983892
32.41250151,-5.874013645,49.53637284,96.39469719
32.38496469,-5.894356878,49.47414275,96.38646994
32.3459138,-5.879953502,49.50132517,96.37570347
32.33923921,-5.821375419,49.49082459,96.36756233
32.40572417,-5.870736944,49.78791176,96.36735411
32.39537204,-5.919448447,49.59446118,96.36143328
32.36377895,-5.885588688,49.46478179,96.35290636
32.37081831,-5.880203463,49.54494585,96.34197383
32.36479259,-5.817871693,49.48279689,96.33372078
32.42263517,-5.878942492,49.65841291,96.33358936
32.3921041,-5.867745032,49.47824461,96.32768472
32.375156,-5.886907342,49.49062851,96.31683642
32.34796079,-5.926051302,49.44743524,96.30344525
32.31870352,-5.879530538,49.42366037,96.29822483
32.38746377,-5.926883461,49.50857715,96.29476592
32.30913825,-5.936588376,49.37909436,96.28135356
32.25007726,-5.945794223,49.37919105,96.26734636
32.22039689,-5.912319922,49.44458757,96.25926981
32.25368388,-5.914146467,49.44754771,96.25377661
32.27627367,-5.943484768,49.39863971,96.24833194
32.25489022,-5.933238777,49.45109322,96.23983414
32.25482865,-5.972413797,49.26894059,96.23744644
32.20172446,-5.907522287,49.11465821,96.22557067
32.25282133,-5.922043565,49.45163149,96.22272781
32.27251727,-5.96256379,49.30630668,96.21965139
32.24194465,-5.970851177,49.25595507,96.21117667
32.21406947,-5.964473884,49.39812572,96.20256569
32.20786338,-5.91635301,49.17275537,96.19289694
32.25530164,-5.981374713,49.54051922,96.19030517
32.21318562,-6.001674118,49.29864091,96.18181408
32.18420831,-5.926599132,49.0299491,96.17351433
32.27531444,-5.950108317,49.27337938,96.17340464
32.25963713,-5.915325026,49.44512883,96.17094272
32.3141525,-5.956513166,49.44796986,96.16821575
32.27870996,-5.951986738,49.41932146,96.15948853
32.2693257,-5.937247525,49.38389889,96.15469111
32.30034653,-5.93964213,49.47812778,96.1512835
32.29341368,-5.945645616,49.41981125,96.14899864
32.30764476,-5.980207106,49.40802322,96.14307281
32.25432421,-5.98883958,49.36880261,96.13678014
32.23338997,-5.976062211,49.37901758,96.12532028
32.22706062,-5.934217459,49.14991044,96.11713642
32.29257232,-5.93871994,49.37955159,96.12069144
32.33850882,-5.953267669,49.42112211,96.11835989
32.31005694,-5.991472516,49.40794089,96.11006239
32.2621988,-6.016087483,49.33123186,96.09929364
32.2249402,-6.002247879,49.194445,96.08801564
32.19969819,-6.053679215,49.04392583,96.07626558
32.14608401,-6.058646704,49.00565587,96.06250725
32.10889348,-6.057812164,48.86146087,96.05142956
32.08557027,-6.040750804,48.99680373,96.04345875
32.12015024,-5.999625337,49.02130508,96.04130889
32.17924936,-6.072382382,49.44544839,96.04084819
32.11833374,-6.099269827,48.90239905,96.03515469
32.06611691,-6.076824079,48.85542219,96.02598867
32.064273,-6.097240013,48.92708646,96.019758
32.04668706,-6.034508783,48.88653413,96.00633961
32.10777838,-5.883633399,49.06755428,96.01116875
32.46658494,-6.10104268,49.74342599,96.04435136
32.10495905,-6.092720663,48.8166136,96.00537447
32.06560109,-6.092254644,48.93410604,95.98878858
32.06979302,-6.073317514,48.88127225,95.98624536
32.13368901,-6.094578268,48.9085641,95.98106164
32.10406215,-5.996472968,48.8884757,95.98078764
32.28427428,-6.115334847,49.11073826,96.00267903
32.06938305,-6.077413114,48.83374572,95.96797117
32.12906788,-5.973637146,48.9293014,95.96939872
32.24796333,-6.125513903,49.35872294,95.97822411
32.05194036,-6.144303042,48.92217013,95.94395094
32.01751079,-6.140610217,48.87470919,95.92932461
31.98391091,-6.083027288,48.80252681,95.9222745
32.0536419,-6.112467349,48.95958983,95.92157975
32.05780745,-6.120028663,48.85195627,95.91604814
32.08280813,-6.109827357,48.76772923,95.91861047
32.12281831,-6.119148949,48.76591184,95.91617353
32.05019094,-6.081396016,48.83252816,95.90264975
32.11284683,-6.122829221,48.96622799,95.90504483
32.08710272,-6.146970523,48.86464159,95.89688028
32.05279556,-5.980595157,48.78158603,95.89120244
32.31053779,-5.938233331,49.37962443,96.24895333
32.32280068,-6.007942041,49.4600644,96.17483269
32.24681518,-6.055398026,49.02402201,96.13123061
32.19383478,-6.034757551,48.86049941,96.10027067
32.18986179,-6.004606003,48.99789204,96.07271522
32.21388641,-6.021514663,48.99776577,96.05827178
32.23672944,-6.06685156,49.34823032,96.04167244
32.15999621,-6.092519754,48.91999374,96.02158647
32.09433118,-6.065838654,48.77080726,96.00303242
32.12022489,-6.065084777,49.32179031,95.99187911
32.14201669,-6.102008417,49.07125153,95.98059011
32.13678014,-6.11569438,48.80004297,95.97200964
32.08315853,-6.119900556,48.84564692,95.95545061
32.05752327,-6.107200841,48.88682207,95.94135522
32.06024306,-6.075066495,48.91161968,95.93004142
32.03057391,-6.068431808,49.05161607,95.91336303
32.11130074,-6.112474746,48.89260244,95.91622364
32.08238831,-6.119297487,48.82891771,95.90553533
32.0585829,-6.082122128,48.83165192,95.89181575
32.08629486,-6.054360121,48.89707324,95.88352908
32.13929454,-6.151846636,49.08823399,95.87782731
32.04385459,-6.127626592,48.84743284,95.86429492
32.02119736,-6.138483411,48.96198884,95.84991347
32.01255899,-6.076407903,48.98259156,95.83931747
32.08902025,-6.105049668,48.98218143,95.83928028
32.07662932,-6.170202728,49.04131847,95.82775275
32.02710468,-6.122641903,48.78519261,95.8225945
32.06320274,-6.116238502,48.96393076,95.81956717
32.08536423,-6.088766016,48.90238729,95.81423361
32.08067699,-6.149984824,49.01791637,95.80561836
32.04523917,-6.131066833,48.77097406,95.7946495
32.07105057,-6.105964534,48.76680538,95.789401
32.08940353,-6.143791453,48.97115748,95.78126728
32.0513677,-6.138139042,48.78091703,95.77049217
32.04689383,-6.1597686,48.76106316,95.76478128
32.03314771,-6.165721583,48.78074056,95.75362178
32.03150995,-6.159395608,48.71218105,95.74867175
32.04112859,-6.162800018,48.78081704,95.73996178
32.02820992,-6.139247339,48.71161132,95.73654161
32.06569973,-6.175367676,48.80555859,95.72865381
32.01067476,-6.200089739,48.82203744,95.72030169
31.96880109,-6.178134966,48.71344335,95.70887233
32.02770121,-6.099507352,48.74088462,95.711699
32.06761151,-6.190627351,48.84391087,95.70833739
31.9756963,-6.232064227,48.78781438,95.69117061
31.94345324,-6.2189504,48.68343959,95.68563572
31.93616307,-6.18497081,48.69223606,95.67736611
31.94554329,-6.184417038,48.73846798,95.6638475
31.94570664,-6.236127652,48.80260333,95.661404
31.94300204,-6.261083233,48.66781723,95.65012531
31.89366778,-6.240388649,48.48614144,95.63894358
31.89217277,-6.238942819,48.67663773,95.63089889
31.89817339,-6.177286939,48.68830168,95.62808944
31.98922399,-6.182936819,48.83133459,95.63091008
32.01895487,-6.222464859,48.7236545,95.62805825
31.94350101,-6.256713812,48.71145322,95.61368131
31.89760911,-6.273494144,48.62185626,95.60592817
31.87456096,-6.210711718,48.63613638,95.59773986
31.92817896,-6.268505236,48.77543031,95.59752733
31.89677465,-6.261174856,48.45875476,95.59126206
31.89794047,-6.26109587,48.56901508,95.58646617
31.88772498,-6.281742378,48.52939263,95.57874044
31.88996301,-6.238955722,48.64346522,95.57500303
31.94699537,-6.275876534,48.73574225,95.57228122
31.92413926,-6.291196593,48.61296221,95.56696731
31.88817247,-6.276845243,48.41244707,95.55546972
31.90376258,-6.231908819,48.61962169,95.55287192
31.96795167,-6.234148787,48.69849783,95.55254625
31.98375685,-6.26761832,48.71059292,95.54730033
31.95718006,-6.251434124,48.6230415,95.54228522
31.96985788,-6.260026349,48.64552875,95.53399769
31.96207504,-6.238135373,48.62269446,95.53020708
31.982401,-6.252169251,48.68469864,95.52710053
32.00484635,-6.257970647,48.6936418,95.52163211
31.97137944,-6.283228275,48.63152384,95.5142715
31.93037628,-6.26991228,48.62910043,95.50290706
31.94932909,-6.238347182,48.62322979,95.50074325
31.99013811,-6.253661723,48.64742894,95.49703289
32.00097994,-6.250104433,48.65392494,95.49147233
31.96306071,-6.281687427,48.70518109,95.47918872
31.90790725,-6.272105941,48.61837724,95.46698072
31.90031429,-6.214556631,48.65350886,95.46322353
31.97461318,-6.228770449,48.68845798,95.46668175
32.00924812,-6.295855536,48.79330794,95.45868461
31.92634811,-6.313576981,48.63096953,95.44761053
31.879781,-6.300258121,48.59181958,95.43371164
31.8712147,-6.235469232,48.62150936,95.42520867
31.92077765,-6.281493397,48.7914154,95.42233547
31.89886172,-6.316811303,48.61410828,95.41709647
31.8359159,-6.311372071,48.2643962,95.40588839
31.83131604,-6.310598434,48.38184045,95.39755144
31.83409225,-6.247084453,48.38285478,95.39207408
31.94110672,-6.296987202,48.70467857,95.39763583
31.9214679,-6.312748342,48.62154588,95.394686
31.89979332,-6.309785579,48.53100033,95.389576
31.86997003,-6.327535194,48.59596752,95.38074561
31.82028962,-6.283452475,48.34486132,95.36974386
31.87464031,-6.323335762,48.66131504,95.36384783
31.86511064,-6.319809036,48.56731806,95.36150906
31.84238818,-6.231549202,48.36469721,95.34807878
31.9313941,-6.251166122,48.69257891,95.64487819
31.92788755,-6.296173909,48.73289762,95.580943
31.87963895,-6.31644105,48.29543685,95.54222547
31.85255816,-6.336559882,48.29529694,95.51157433
31.8211086,-6.298273199,48.21022449,95.48916197
31.8590677,-6.320906273,48.48979464,95.46938014
31.86861215,-6.341069295,48.52733964,95.45836564
31.81437459,-6.312450019,48.22160949,95.43600719
31.84435397,-6.330673402,48.30891557,95.42488817
31.81772831,-6.331758801,48.38946988,95.40873058
31.84307278,-6.3818466,48.59218461,95.39769542
31.80499715,-6.364170241,48.16331292,95.38661531
31.79252784,-6.385116864,48.29645286,95.37257728
31.77575842,-6.344090369,48.29322652,95.36033139
31.78556555,-6.336464981,48.2952483,95.35277547
31.81258178,-6.327327523,48.29687576,95.34561669
31.84460361,-6.360335054,48.39996596,95.33977422
31.7988005,-6.344195235,48.31711416,95.32872044
31.83019774,-6.310995509,48.38852303,95.326035
31.87044483,-6.31865254,48.61231747,95.32243639
31.89168076,-6.337990483,48.60246893,95.31676839
