X41,X42,X43,Total Y
34.9597985,-6.890841047,56.53994756,98.73904
34.95589703,-6.897983095,56.53521405,98.72806
34.951465,-6.90631693,56.52832132,98.71629
34.94611056,-6.916026013,56.52061739,98.75648
34.94001277,-6.927156448,56.51159787,98.78412
34.93315792,-6.939459029,56.5013228,98.74384
34.92558344,-6.953559654,56.48908867,98.84473
34.9169038,-6.96916079,56.47552434,98.78213
34.90738234,-6.985972314,56.46043975,98.74196
34.89710529,-7.004581435,56.44330611,98.70911
34.88569688,-7.024354857,56.4248248,98.68774
34.87354306,-7.044994046,56.4055585,98.69702
34.86085367,-7.067040544,56.38466661,98.72869
34.84732583,-7.090190931,56.36252983,98.71954
34.83299541,-7.114760948,56.33824701,98.6992
34.81785879,-7.140075622,56.31330763,98.69099
34.80227817,-7.166078989,56.28724224,98.69724
34.78618921,-7.192604171,56.26055727,98.69762
34.76986646,-7.219088377,56.23348454,98.65002
34.75341055,-7.245916602,56.20578626,98.61584
34.73675181,-7.273010145,56.17734133,98.56863
34.71993199,-7.299817381,56.149124,98.53958
34.70325196,-7.326134096,56.12101981,98.53814
34.68686779,-7.351444543,56.09348396,98.52079
34.67104183,-7.375815593,56.06680066,98.50834
34.65590115,-7.398971733,56.04079346,98.49973
34.64137853,-7.421320257,56.01529683,98.55864
34.62736455,-7.442903321,55.99010853,98.56187
34.61380245,-7.463344772,55.96567118,98.54668
34.60086809,-7.482595874,55.94259521,98.51487
34.58875225,-7.500553044,55.92075638,98.48802
34.57736487,-7.517191527,55.89992104,98.49455
34.56678516,-7.53190415,55.88093814,98.5089
34.55749283,-7.545282939,55.86337941,98.51738
34.54897689,-7.557389639,55.84637241,98.4887
34.54112535,-7.567947405,55.83133825,98.46387
34.53429508,-7.576140587,55.81941148,98.44725
34.52905184,-7.581887796,55.80982274,98.42029
34.52527798,-7.587006143,55.79973214,98.43843
34.52165753,-7.590850051,55.79236632,98.45347
34.51903798,-7.592778608,55.78686485,98.44141
34.51756579,-7.592564026,55.78447852,98.43955
34.51758118,-7.589866678,55.78409338,98.42639
34.51900749,-7.585447848,55.78595828,98.41541
34.52158403,-7.579712375,55.7893474,98.4071
34.52515365,-7.571448048,55.79601035,98.41946
34.53023501,-7.561435586,55.80440908,98.408
34.5363331,-7.548859092,55.81631889,98.39396
34.54422466,-7.534386568,55.83009419,98.38614
34.55322957,-7.518691061,55.84511904,98.3864
34.56301237,-7.501476831,55.86228647,98.37151
34.57377489,-7.483027337,55.88140049,98.38462
34.58544513,-7.463284058,55.90082199,98.39114
34.5977204,-7.443224613,55.9214151,98.41565
34.61025673,-7.422130156,55.94349462,98.382
34.6235663,-7.399910963,55.96725254,98.36756
34.6376529,-7.376465637,55.99217644,98.36002
34.65240879,-7.352674053,56.01737042,98.36202
34.66740306,-7.329079078,56.04212351,98.36912
34.68216742,-7.305902232,56.06706968,98.40931
34.69677574,-7.28360141,56.09058726,98.41026
34.71078214,-7.261674108,56.11409762,98.38004
34.72463147,-7.240571422,56.13653089,98.34569
34.73785828,-7.220683057,56.15778255,98.35283
34.75030806,-7.202184839,56.17763115,98.39425
34.76186465,-7.186414196,56.19516443,98.45314
34.7718312,-7.172880376,56.21039943,98.41569
34.78049303,-7.161380344,56.22305502,98.41445
34.78772378,-7.152559704,56.2326874,98.4111
34.79330443,-7.145780371,56.24036439,98.41617
34.7975552,-7.141031855,56.24628822,98.4433
34.80063813,-7.138332227,56.25017953,98.4368
34.80247496,-7.137853898,56.25160332,98.39833
34.80284032,-7.139869994,56.2506294,98.38783
34.80172722,-7.143673672,56.24791682,98.35419
34.79960091,-7.148848256,56.24381485,98.37177
34.7966391,-7.156041254,56.23693405,98.35561
34.79230453,-7.165198252,56.22845996,98.34467
34.78684654,-7.174754079,56.2200912,98.32692
34.78125701,-7.18468248,56.21097319,98.32098
34.77532136,-7.196113187,56.19994206,98.31625
34.76848502,-7.207518453,56.18922659,98.3102
34.76173831,-7.219694014,56.17724099,98.29758
34.75447366,-7.231927349,56.16546279,98.29987
34.74723288,-7.243281837,56.15472365,98.31123
34.74054605,-7.254352684,56.14378296,98.29388
34.73393633,-7.265253711,56.13322037,98.29177
34.72750727,-7.274958582,56.1243059,98.27605
34.72178368,-7.283506036,56.11637303,98.26109
34.71679137,-7.290739274,56.10953035,98.26344
34.71258591,-7.297183487,56.10314127,98.25347
34.7087635,-7.303580665,56.09625309,98.23938
34.70486705,-7.309274961,56.09075594,98.24404
34.70143402,-7.313219233,56.08735296,98.20938
34.69913319,-7.316534555,56.08394571,98.22985
34.69719579,-7.319452894,56.08101764,98.18462
34.69536556,-7.321972761,56.07846957,98.15389
34.69372905,-7.324825363,56.07543462,98.15963
34.69186721,-7.32741584,56.07262585,98.19744
34.69019967,-7.328377658,56.07156836,98.2168
34.6894427,-7.329157136,56.06990421,98.21873
34.68862571,-7.329985601,56.06818839,98.19053
34.68780304,-7.33160398,56.06520018,98.1972
34.6863531,-7.334017014,56.06146706,98.22904
34.68445208,-7.337319327,56.05639145,98.21906
34.68190698,-7.341815947,56.04988592,98.27275
34.67859545,-7.347245632,56.04254323,98.29882
34.67471503,-7.353470752,56.03438086,98.29343
34.67032934,-7.360613245,56.02463208,98.26285
34.66526932,-7.369312947,56.01324249,98.23476
34.6592397,-7.378726092,56.00092285,98.17689
34.65281619,-7.388754148,55.98826533,98.15145
34.64606417,-7.398514062,55.97620778,98.19521
34.63951277,-7.408424412,55.96340733,98.1941
34.63281514,-7.418344129,55.95026255,98.16878
34.6260501,-7.427750675,55.93815595,98.15685
34.61964997,-7.437409632,55.92502285,98.14252
34.61300172,-7.446153109,55.91347751,98.11715
34.6070593,-7.453076213,55.90392768,98.10386
34.60229518,-7.458355856,55.89606514,98.04358
34.59855503,-7.461550412,55.88945733,98.06944
34.59586716,-7.463275242,55.88449935,98.06773
34.59408796,-7.463022438,55.88237322,98.05013
34.59369875,-7.460752967,55.88272048,98.01146
34.59459708,-7.456851571,55.88421747,97.9949
34.59636323,-7.451381195,55.88726919,97.99177
34.59901806,-7.444241484,55.89181062,98.0127
34.60266527,-7.435726908,55.89786948,98.06948
34.60716027,-7.425622872,55.90560539,98.0924
34.61262558,-7.414478149,55.91441941,98.09604
34.61862024,-7.402722943,55.92386337,98.0947
34.62499114,-7.389702826,55.93567736,98.07951
34.63233772,-7.375676192,55.94787313,98.05756
34.64014345,-7.362140589,55.95941691,98.03704
34.6475876,-7.348048902,55.97213016,98.0349
34.65548269,-7.333178336,55.98608307,98.05433
34.66380629,-7.319156324,55.99863753,98.04585
34.67156742,-7.304951392,56.01175067,98.00078
34.67953294,-7.291350201,56.02448692,98.02181
34.68716672,-7.279271049,56.03508152,98.02291
34.69379158,-7.268320774,56.04479179,98.05149
34.69984617,-7.258191448,56.05414181,98.03766
34.70538737,-7.249337506,56.06220591,98.02384
34.7101518,-7.241563249,56.06939174,97.99915
34.71429363,-7.235092141,56.07550473,97.96085
34.7177113,-7.229815817,56.08012477,97.97993
34.72037733,-7.226811297,56.08224602,98.03414
34.72161568,-7.226270891,56.0816827,98.04797
34.72135262,-7.22837058,56.07832254,98.02769
34.7194499,-7.232457693,56.07310027,98.04858
34.71632684,-7.238437035,56.06644985,98.03893
34.71229836,-7.246508861,56.05696339,98.03013
34.70686696,-7.256371849,56.04603974,98.02657
34.70039151,-7.267968507,56.03326071,98.02493
34.69283052,-7.282201608,56.01759262,98.01717
34.683657,-7.298629145,55.99929509,97.96811
34.6731561,-7.316225708,55.98047862,97.95018
34.6620454,-7.334446179,55.96070397,97.93423
34.65056513,-7.353586204,55.93965974,97.91036
34.63847186,-7.37353436,55.91792031,97.91454
34.62594219,-7.394511481,55.89540512,97.90342
34.61283154,-7.416191279,55.87148241,97.89634
34.59914679,-7.438782053,55.84674933,97.92487
34.58498027,-7.462057449,55.82146272,97.91884
34.57043511,-7.484889545,55.79681679,97.87103
34.55615402,-7.507770626,55.77163127,97.8632
34.54169981,-7.530988966,55.7456075,97.88071
34.5269965,-7.554597913,55.71924771,97.87138
34.51211589,-7.57782155,55.69367306,97.84852
34.49749238,-7.600108616,55.66909437,97.86319
34.48345101,-7.621892606,55.64451635,97.86026
34.46965953,-7.642392292,55.62183253,97.86909
34.45667709,-7.662746245,55.59824187,97.86771
34.44355793,-7.682882827,55.57532723,97.87308
34.43062719,-7.702013426,55.55344773,97.82177
34.41832832,-7.720006506,55.53277512,97.79229
34.40667371,-7.736148869,55.5139477,97.73824
34.3961405,-7.75089392,55.49672617,97.70803
34.38641186,-7.764239749,55.48038721,97.72263
34.37731153,-7.775783038,55.46685099,97.71169
34.36962622,-7.785495236,55.4553871,97.72818
34.36315942,-7.79411095,55.44514869,97.74361
34.35729076,-7.800813497,55.43712395,97.75884
34.35254845,-7.806040516,55.43088106,97.71333
34.34881651,-7.8098078,55.42596492,97.7309
34.34582893,-7.812334107,55.42292159,97.75561
34.34372599,-7.813847844,55.42014265,97.76277
34.34208141,-7.814311566,55.4195105,97.75488
34.34129663,-7.81380699,55.42032951,97.73029
34.34118846,-7.812521973,55.42173253,97.71796
34.34151629,-7.810399328,55.42392252,97.71461
34.34242372,-7.806796858,55.42880908,97.69576
34.34446788,-7.802335962,55.43443382,97.69763
34.34692158,-7.797588625,55.44007294,97.7188
34.34958983,-7.792390566,55.44718621,97.70725
34.35279862,-7.78651937,55.45516944,97.68099
34.35640638,-7.780584447,55.46297307,97.66795
34.36017835,-7.773948726,55.47179317,97.68562
34.36440522,-7.76754194,55.48000105,97.67234
34.36850429,-7.76151892,55.48885255,97.6559
34.37250641,-7.755524286,55.49741589,97.63613
34.37645321,-7.748832057,55.50694467,97.63904
34.38094644,-7.742261286,55.51614051,97.6506
34.38537654,-7.734770602,55.52632432,97.62977
34.39043458,-7.727687985,55.53538041,97.77599
34.39506794,-7.721613376,55.5428993,97.75275
34.39895774,-7.716553602,55.54969341,97.71918
34.40230077,-7.712405002,55.55547292,97.72443
34.40513925,-7.708486419,55.56061482,97.76026
34.40772247,-7.705327639,55.56467953,97.70763
34.4097731,-7.702822086,55.56785826,97.68305
34.41135861,-7.701706191,55.56858345,97.65121
34.41193586,-7.701719171,55.56822865,97.66502
34.41175671,-7.701852979,55.56770509,97.65904
34.4115006,-7.702051155,55.56650612,97.6517
34.41111161,-7.702046413,55.56487489,97.62801
34.41068485,-7.702419955,55.56308162,97.60859
34.41008106,-7.702768294,55.5606306,97.61668
34.40939405,-7.70281948,55.55891421,97.60326
34.40886699,-7.702750906,55.55654863,97.61301
34.40830431,-7.702630881,55.55441942,97.60909
34.40776053,-7.701954162,55.55277987,97.5844
34.40756055,-7.700677157,55.551446,97.59536
34.40765947,-7.698833369,55.55024562,97.576
34.40807501,-7.696700708,55.54948369,97.57072
34.40871117,-7.693739021,55.549889,97.58078
34.40991747,-7.690012013,55.55056499,97.56948
34.41157916,-7.685504073,55.55240812,97.52536
34.41378435,-7.680727913,55.55382479,97.52068
34.41604853,-7.676080924,55.55559235,97.52847
34.41826503,-7.670612117,55.5584419,97.5321
34.42114485,-7.66560322,55.56075537,97.58109
34.4237229,-7.660471997,55.56305707,97.58475
34.42640381,-7.655148437,55.56593068,97.55935
34.42936581,-7.65035061,55.56773676,97.52499
34.43178877,-7.646120904,55.56934017,97.54039
34.43387087,-7.641109808,55.57245808,97.58862
34.43663266,-7.636334021,55.57469279,97.56533
34.43927432,-7.631657344,55.57706851,97.52829
34.441771,-7.627518351,55.57932723,97.49217
34.44407,-7.623849854,55.58085009,97.48435
34.44605603,-7.620587561,55.58245122,97.50935
34.44790631,-7.617786897,55.58300647,97.52037
34.44932527,-7.615784116,55.58288081,97.51862
34.45024631,-7.614666749,55.58223713,97.50913
34.45068618,-7.614294182,55.58099107,97.50251
34.45068654,-7.614339399,55.57873704,97.50308
34.45027913,-7.614928717,55.57662884,97.50906
34.44971879,-7.615639108,55.57422801,97.50416
34.44897814,-7.616867164,55.57088122,97.50558
34.44775916,-7.618649133,55.56716528,97.49395
34.44629045,-7.620435929,55.56348857,97.48502
34.44477938,-7.622380038,55.55988514,97.48099
34.44323321,-7.623555247,55.55728038,97.47617
34.4421426,-7.624335234,55.55416628,97.48422
34.4411676,-7.625010662,55.55162591,97.4745
34.44032031,-7.625373947,55.54935568,97.4554
34.43958,-7.624696116,55.54832147,97.40138
34.43947397,-7.623574816,55.54792184,97.43561
34.43963766,-7.621558018,55.54863699,97.41763
34.44037454,-7.618235917,55.55019012,97.39509
34.44185096,-7.613833474,55.55266426,97.39379
34.44390275,-7.608439208,55.55657334,97.37352
34.44657504,-7.602640961,55.56084741,97.3396
34.44950034,-7.595941478,55.56584786,97.39664
34.45297607,-7.588237039,55.57179942,97.3967
34.45704175,-7.579713906,55.57851906,97.40207
34.46159329,-7.570978973,55.58526192,97.39468
34.46626672,-7.561635313,55.59268018,97.40475
34.47131006,-7.551913925,55.6004278,97.42127
34.47653862,-7.541984645,55.6083037,97.4107
34.4819412,-7.531882768,55.61645668,97.40483
34.48748863,-7.521851012,55.62486236,97.39594
34.4929983,-7.51195605,55.63286794,97.38264
34.49844159,-7.502340242,55.6407473,97.38509
34.5037496,-7.493881537,55.64767168,97.39473
34.50837695,-7.485925406,55.65387496,97.40043
34.51263135,-7.478497253,55.66004728,97.37585
34.51665361,-7.47156195,55.66610099,97.36464
34.5204292,-7.465364161,55.67086198,97.36437
34.52365285,-7.460335705,55.6747719,97.36591
34.52615577,-7.456120247,55.67800217,97.38848
34.52824202,-7.452537647,55.68098668,97.36206
34.53000718,-7.449710226,55.68335621,97.35098
34.53139269,-7.447617765,55.68481459,97.34448
34.53228847,-7.4469506,55.68479471,97.384
34.53225866,-7.446822987,55.68496128,97.398
34.53202903,-7.447307895,55.68415416,97.36981
34.53136691,-7.447864295,55.68353575,97.35278
34.53069958,-7.448488776,55.68306777,97.33714
34.53004188,-7.449075415,55.68227193,97.3278
34.52936681,-7.450829569,55.68012184,97.30797
34.52795651,-7.45255329,55.678696,97.29353
34.52671153,-7.453728697,55.67761265,97.26461
34.52580596,-7.454379931,55.676621,97.24181
34.52515508,-7.454881262,55.67589571,97.2052
34.52452054,-7.455047407,55.67557982,97.26659
34.52410559,-7.457590506,55.66954249,97.2781
34.52248846,-7.457653518,55.66821958,97.28107
34.52223019,-7.456822195,55.66751896,97.28575
34.52246887,-7.455244255,55.66722798,97.27186
34.52317512,-7.453252274,55.66696728,97.28624
34.52405363,-7.451317512,55.66584958,97.29995
34.52481943,-7.449331824,55.66442135,97.35908
34.52566012,-7.4466343,55.66355721,97.33344
34.52696797,-7.442962776,55.66344795,97.3289
34.52888983,-7.43879893,55.66331716,97.32011
34.53105594,-7.43477328,55.66224384,97.31139
34.53305938,-7.430660668,55.66121385,97.28258
34.53513156,-7.426573641,55.65977939,97.29123
34.53715354,-7.422404078,55.65868651,97.29718
34.53931451,-7.417790967,55.65750186,97.28662
34.54173092,-7.41351901,55.65532482,97.25362
34.54383251,-7.409612168,55.65296804,97.23086
34.54572456,-7.405672713,55.65077585,97.23099
34.54765568,-7.40162883,55.64892108,97.20715
34.54961652,-7.397446946,55.64707005,97.24197
34.55162107,-7.393569235,55.64472154,97.25748
34.5533121,-7.390253442,55.64235662,97.25529
34.55463832,-7.38705273,55.64014726,97.21015
34.55596188,-7.383914096,55.63859185,97.2308
34.55720431,-7.381089462,55.63658399,97.2674
34.55805945,-7.378552843,55.63550177,97.27332
34.55885829,-7.376846444,55.63326686,97.24772
34.55897415,-7.376131082,55.63081473,97.23216
34.55849844,-7.375846443,55.62896738,97.05002
34.55774447,-7.376185391,55.62668296,97.11633
34.55644027,-7.377068639,55.62445596,97.16727
34.55479834,-7.378232594,55.62227876,97.18578
34.55300905,-7.380039277,55.6202557,97.18195
34.55077275,-7.381487573,55.61918844,97.15231
34.5488404,-7.38298951,55.61905477,97.12145
34.54694749,-7.38474701,55.61896232,97.1254
34.5449133,-7.387202817,55.6179238,97.16791
34.54239201,-7.389927565,55.61733577,97.16562
34.53982058,-7.392501627,55.61717052,97.14736
34.53741535,-7.395430914,55.61706713,97.14181
34.53482508,-7.398678878,55.61663762,97.09052
34.53206347,-7.401817618,55.6162161,97.06993
34.52945478,-7.404773941,55.61611522,97.10363
34.5270602,-7.407561402,55.61670561,97.11077
34.52490392,-7.410668209,55.61610932,97.09518
34.5224419,-7.414456944,55.61529135,97.08319
34.51977067,-7.419396076,55.61256654,97.07098
34.51641238,-7.424785016,55.60921419,97.07492
34.51284567,-7.430445269,55.60603338,97.06655
34.50922759,-7.436215623,55.60175442,97.04709
34.50552408,-7.443001382,55.59688885,97.04305
34.50122504,-7.451005253,55.59016941,97.05395
34.49619088,-7.460169474,55.58157509,97.04941
34.49054585,-7.470130883,55.57224334,97.06362
34.48448201,-7.48074893,55.56129613,97.06868
34.47782801,-7.490384128,55.55418549,97.0452
34.47171728,-7.504133011,55.53903825,97.03309
34.46309491,-7.520196643,55.52147921,97.01865
34.45312546,-7.538033075,55.5016659,97.01506
34.44201525,-7.557453595,55.47971455,97.03013
34.42985729,-7.578462344,55.45680283,97.01286
34.41677213,-7.601373154,55.43149349,97.01041
34.40244257,-7.626628179,55.40353587,97.03529
34.38664606,-7.654494814,55.37274497,97.04322
34.36913978,-7.684154276,55.34024446,97.02359
34.35058623,-7.714678547,55.30649948,97.01678
34.33144894,-7.746655786,55.27118804,97.00973
34.31137208,-7.779191373,55.2362312,96.98592
34.29102063,-7.813418665,55.1980702,96.9709
34.26941652,-7.849241854,55.15980528,96.96941
34.24700488,-7.885366342,55.12125676,96.96023
34.22439475,-7.921515759,55.08274842,96.93784
34.20181731,-7.957566029,55.04412266,96.91618
34.17928152,-7.992926554,55.00686402,96.87286
34.15721809,-8.027027227,54.97156332,96.83569
34.13595003,-8.059396403,54.93748485,96.82664
34.11574154,-8.09016585,54.90597964,96.82479
34.09663803,-8.118387797,54.87683358,96.8096
34.07892749,-8.143969724,54.85086824,96.77656
34.06300075,-8.16720616,54.82766927,96.77071
34.04852529,-8.187724791,54.80689181,96.74963
34.03562385,-8.20507532,54.78959217,96.74505
34.02474612,-8.218847922,54.77574347,96.77473
34.0160377,-8.229495421,54.76473421,96.76569
34.00923141,-8.236854839,54.7571153,96.73618
34.00446078,-8.240878533,54.75320822,96.72298
34.00181375,-8.241515073,54.7517154,96.72543
34.00099856,-8.239056777,54.75378409,96.74992
34.00220207,-8.234133819,54.75791068,96.74131
34.00472012,-8.227135462,54.76356836,96.73681
34.00853427,-8.217550992,54.77128526,96.73366
34.01381941,-8.205335685,54.7812622,96.72303
34.02074631,-8.190555191,54.7939589,96.72571
34.02921543,-8.173655831,54.80803153,96.77439
34.03883364,-8.155237348,54.82334259,96.79022
34.04931034,-8.135519622,54.83916958,96.79305
34.06052105,-8.114164998,54.8580354,96.74018
34.07283403,-8.091569728,54.87722228,96.69956
34.08572682,-8.06829589,54.89636911,96.71706
34.09906359,-8.044035335,54.91659426,96.71521
34.11298358,-8.018890112,54.93729594,96.68596
34.127378,-7.993210555,54.95924813,96.70601
34.14213402,-7.967724974,54.980494,96.71897
34.15662933,-7.94277123,55.00123052,96.73695
34.17088376,-7.918271553,55.02160054,96.69923
34.18479097,-7.894121979,55.04179257,96.8375
34.19855475,-7.870631359,55.06146298,96.82295
34.2118976,-7.847743784,55.08141384,96.7766
34.22487058,-7.826067459,55.09898671,96.75067
34.23698321,-7.805763413,55.11587351,96.72671
34.24859553,-7.786331233,55.13154584,96.76153
34.25949314,-7.768261339,55.14588775,96.74887
34.2696471,-7.751354294,55.15961963,96.74497
34.27908498,-7.73643404,55.17131654,96.75119
34.2872207,-7.723130277,55.18204118,96.77167
34.2945432,-7.710584711,55.19108151,96.75191
34.30131807,-7.698951323,55.20012427,96.72107
34.30766134,-7.688240518,55.20825088,96.70345
34.31334905,-7.678400363,55.21600244,96.70446
34.31866467,-7.669742375,55.22185218,96.70503
34.32309677,-7.662922152,55.22656208,96.72766
34.32656383,-7.656883898,55.2301185,96.72327
34.32950494,-7.651455032,55.23227659,96.69014
34.33206756,-7.645965317,55.23605898,96.65722
34.33487323,-7.64081351,55.23808023,96.67267
34.33722944,-7.636098972,55.24082542,96.6824
34.33947699,-7.631611546,55.24277869,96.65836
34.34149255,-7.627327414,55.24547481,96.66854
34.34353605,-7.623106515,55.24738622,96.66982
34.34546681,-7.61923298,55.2492288,96.66983
34.3472714,-7.615864592,55.2510686,96.66005
34.34871556,-7.612563876,55.25257271,96.64974
34.35011619,-7.609845898,55.25401199,96.6299
34.35126533,-7.60757795,55.25444772,96.62113
34.35205379,-7.605325695,55.25473345,96.61324
34.35287138,-7.603717043,55.25424347,96.6126
34.35329752,-7.60265766,55.25410929,96.57775
34.3534101,-7.601547928,55.25417311,96.62458
34.353617,-7.600827918,55.2536681,96.63447
34.35351344,-7.600843898,55.25225027,96.61794
34.35291224,-7.602388636,55.24909689,96.59793
34.35129365,-7.605203678,55.24521216,96.55649
34.34903402,-7.608891366,55.23983919,96.57813
34.34612975,-7.613588833,55.23302102,96.60816
34.34260466,-7.619790968,55.22526975,96.63266
34.33810851,-7.627937782,55.21566485,96.64262
34.33238917,-7.637714188,55.20556774,96.64361
34.32584253,-7.649531683,55.19213956,96.63403
34.31779482,-7.663227859,55.17697025,96.60159
34.30873102,-7.678332311,55.16013936,96.58669
34.29879047,-7.694974903,55.14199548,96.58204
34.28796589,-7.713550792,55.12092954,96.57768
34.275806,-7.733745027,55.09869297,96.55879
34.26287896,-7.754878531,55.07581368,96.5675
34.24926947,-7.77706295,55.05181235,96.55872
34.23512467,-7.799651771,55.02784045,96.54254
34.22074717,-7.823148928,55.002456,96.55105
34.20576735,-7.846610116,54.97725061,96.5383
34.19091479,-7.87014236,54.95157139,96.48652
34.17601384,-7.893657677,54.92685686,96.46345
34.16126152,-7.916472628,54.90212613,96.45229
34.14684322,-7.938538084,54.87911186,96.4308
34.13306042,-7.959341475,54.85709349,96.4064
34.1200314,-7.978685042,54.83732774,96.38616
34.10797779,-7.997435683,54.81707823,96.39396
34.0959867,-8.015247491,54.7985487,96.42972
34.08487057,-8.031585739,54.78132021,96.42866
34.07459555,-8.046374453,54.76559434,96.42761
34.06531324,-8.059438386,54.75133929,96.39989
34.05703319,-8.071498762,54.73796941,96.41417
34.0493259,-8.083019364,54.72464476,96.41332
34.04182785,-8.093884186,54.71180947,96.3968
34.03470879,-8.10376137,54.70023,96.3727
34.02822494,-8.112412909,54.68971021,96.378
34.02243906,-8.120031063,54.68073412,96.38615
34.01724473,-8.126477254,54.67312223,96.37784
34.0128433,-8.131923513,54.66614377,96.37409
34.00890488,-8.137010967,54.65996082,96.36818
34.00521154,-8.141138061,54.65414115,96.36424
34.00193592,-8.14507354,54.64871532,96.35543
33.99885003,-8.149152745,54.64277204,96.34554
33.9955579,-8.152951841,54.63805344,96.34299
33.99248927,-8.156870817,54.63286026,96.35301
33.98922886,-8.161323115,54.62803485,96.35602
33.98576032,-8.165676222,54.62310486,96.3366
33.98222324,-8.169890973,54.6192497,96.32992
33.97904718,-8.173876327,54.6157878,96.33142
33.97592967,-8.178230786,54.61268668,96.30089
33.97265635,-8.182362602,54.61035545,96.32285
33.96945512,-8.186811829,54.60857307,96.32253
33.9662093,-8.19122159,54.60726799,96.36041
33.96296586,-8.196049895,54.60583987,96.35846
33.95962448,-8.201280728,54.60364675,96.30431
33.95594167,-8.20658483,54.6020302,96.28952
33.95236003,-8.211877051,54.60066836,96.25993
33.94876804,-8.216774196,54.59978773,96.26447
33.94547657,-8.221744868,54.59941809,96.24145
33.94212493,-8.226844743,54.59896597,96.23698
33.93866247,-8.231998189,54.59831806,96.2269
33.93521989,-8.236962992,54.59767364,96.20296
33.93188626,-8.241441682,54.59684042,96.19659
33.92878357,-8.245765311,54.59605252,96.21078
33.92578902,-8.250144929,54.59459019,96.21375
33.92281475,-8.254380883,54.59291894,96.21571
33.91976234,-8.258747757,54.59072493,96.42375
33.91665977,-8.263233435,54.58812968,96.37913
33.91334446,-8.268036664,54.58441166,96.39197
33.90993407,-8.272720833,54.58030019,96.37046
33.90647027,-8.277759407,54.57513532,96.3372
33.90283137,-8.283006821,54.56898724,96.30328
33.89895119,-8.288784319,54.56140156,96.28451
33.89477117,-8.29458158,54.55304629,96.26802
33.89057434,-8.300640191,54.54427625,96.2424
33.88629628,-8.306534824,54.53425676,96.2432
33.88196599,-8.312161627,54.52409734,96.25101
33.87783469,-8.318066954,54.51247995,96.23542
33.8734473,-8.323439722,54.50168682,96.23372
33.86949847,-8.328067005,54.49111852,96.18193
33.86598237,-8.331663712,54.48137466,96.18977
33.86311768,-8.334083437,54.4731617,96.18555
33.86111497,-8.335322719,54.46532513,96.17219
33.85971404,-8.335468585,54.45884917,96.16779
33.85918793,-8.33437659,54.45304343,96.1316
33.85920973,-8.332497044,54.44916753,96.1319
33.85994687,-8.329113802,54.44664589,96.12698
33.86153467,-8.32466694,54.44604325,96.11236
33.8639101,-8.319052934,54.44649712,96.11577
33.86686872,-8.313049266,54.44801523,96.10594
33.87029122,-8.306822275,54.44982705,96.12946
33.87367695,-8.300098806,54.45305915,96.13538
33.87760982,-8.292792222,54.45653577,96.15642
33.88165176,-8.285351734,54.46173084,96.16437
33.88605336,-8.277501358,54.46696376,96.16727
33.89057497,-8.269964248,54.4723346,96.12466
33.8950055,-8.262175671,54.47847951,96.16528
33.89966185,-8.254087363,54.48513852,96.17153
33.90451534,-8.246124215,54.49169446,96.16091
33.909316,-8.23768398,54.49944439,96.1487
33.91445347,-8.229233489,54.50717547,96.12943
33.91956394,-8.220909084,54.51501295,96.08867
33.92460863,-8.212290076,54.52325366,96.08297
33.92972113,-8.204042595,54.53073974,96.06529
33.93458794,-8.195804374,54.5385094,96.06403
33.93947238,-8.187782512,54.54579526,96.04874
33.94426026,-8.179535879,54.55345887,96.06017
33.94920645,-8.171489122,54.5602954,96.08727
33.95396309,-8.163639943,54.56670444,96.09708
33.95847865,-8.155878566,54.57396794,96.07307
33.96308606,-8.147974315,54.58095712,96.07718
33.96758442,-8.139896567,54.58838977,96.07159
33.97233175,-8.131657854,54.59511598,96.09003
33.97695449,-8.123287541,54.60238473,96.07721
33.9817276,-8.114917745,54.60861993,96.0918
33.98636074,-8.106420138,54.61584612,96.08885
33.99114209,-8.097741688,54.62192688,96.07926
33.9958524,-8.089505493,54.627692,96.05178
34.00021927,-8.082291043,54.63202732,96.03031
34.00379531,-8.074999924,54.63751685,96.03362
34.0075235,-8.067676104,54.64275101,96.03576
34.01129891,-8.059552276,54.64802545,96.04005
34.01541615,-8.051486749,54.65298451,96.029
34.01957092,-8.043479599,54.65732614,96.01969
34.02351987,-8.035820624,54.66139218,96.00251
34.02728833,-8.028236384,54.66547409,95.99953
34.03097619,-8.020949846,54.66904536,96.00359
34.03446794,-8.013623871,54.67294934,96.00803
34.0380404,-8.006384673,54.67624026,95.99982
34.04150222,-7.999184849,54.67928489,96.01164
34.04489894,-7.992409063,54.68240261,96.03101
34.0481474,-7.986420938,54.68426602,96.0097
34.05082118,-7.980804258,54.68701496,95.99701
34.05352803,-7.976004898,54.68720187,96.00519
34.05544785,-7.97239557,54.68734028,95.97424
34.05678786,-7.97032183,54.68476085,95.96818
34.05719169,-7.968932446,54.68261136,95.96481
34.05718594,-7.968914294,54.6795671,95.97195
34.05645185,-7.969860712,54.67561452,95.96968
34.05509096,-7.972004475,54.67064915,95.97126
34.05314053,-7.974820619,54.66516888,95.99113
34.05076949,-7.979224398,54.65847633,96.00587
34.04746425,-7.984489388,54.65108831,95.9938
34.0435913,-7.991088531,54.64265442,95.99369
34.03904141,-7.998293172,54.63342172,95.99966
34.03402947,-8.006016824,54.62449859,95.98177
34.02887785,-8.014163392,54.61558892,95.91265
34.02348971,-8.022791817,54.60627095,95.90701
