X141,X142,X143,Total Y
34.85617938,-6.091435552,52.40148556,96.05460411
34.93730068,-6.268089461,52.49208932,96.05963389
34.80816208,-6.166675918,52.24966181,96.02548981
34.89453498,-6.173300227,52.3665453,96.0326945
34.89888482,-6.168164434,52.50725471,96.00963719
34.86920201,-6.265705798,52.33443639,96.00774458
34.82842792,-6.114865646,52.28954804,95.98496025
34.93372315,-6.217535791,52.69383334,95.98903428
34.84858286,-6.18265003,52.41185076,95.96146928
34.85295598,-6.206301151,52.3764275,95.96779003
34.89112522,-6.163882575,52.46165212,95.94526372
34.86661789,-6.252731312,52.68426558,95.94153992
34.82094091,-6.205689044,52.35427642,95.92372358
34.84642137,-6.214473728,52.48206578,95.91188856
34.86592731,-6.216216818,52.55086409,95.89853167
34.79249069,-6.26471898,52.2593496,95.89978728
34.82965687,-6.475583268,52.46352429,95.86930306
34.65527403,-6.196073764,52.02399291,95.71301467
34.79888823,-6.172479402,52.242311,95.75709578
34.81024748,-6.169852867,52.2255626,95.76140647
34.81108633,-6.164570442,52.22533404,95.76105025
34.81467247,-6.175790063,52.27963673,95.75278836
34.80676152,-6.182314715,52.1983408,95.74622606
34.80508385,-6.192463486,52.22489456,95.74079528
34.7963593,-6.190915186,52.12656838,95.72964628
34.79776888,-6.198574158,52.1570729,95.72127183
34.78887413,-6.203113767,52.20154755,95.71000364
34.78493451,-6.209910661,52.11690911,95.69856461
34.77660391,-6.214118915,52.11674044,95.69000719
34.77387619,-6.215451649,52.15664381,95.67898978
34.77833228,-6.229132376,52.15655372,95.66755069
34.76753606,-6.227994132,52.1577019,95.65632503
34.7666934,-6.22586646,52.16102943,95.64794664
34.77012226,-6.224895534,52.2012949,95.63729075
34.77009253,-6.232698955,52.15637079,95.62604347
34.76660098,-6.23101409,52.19777381,95.61517592
34.76372628,-6.239674302,52.20124285,95.60395808
34.75455929,-6.240321015,52.15529193,95.59322281
34.7550221,-6.249287073,52.2246648,95.58233769
34.74419081,-6.259936089,52.155898,95.57183081
34.73425688,-6.265418496,52.15595077,95.56092794
34.73014454,-6.26902964,52.16223129,95.54966747
34.72570895,-6.266949862,52.06068705,95.54129714
34.72665144,-6.270004588,51.9805682,95.52960222
34.72130509,-6.369480682,51.94707929,95.51887153
34.74179877,-6.318421422,52.32024931,95.77994522
34.71346073,-6.342609309,51.9481521,95.73511444
34.70564781,-6.24869267,52.17347713,95.6817175
34.7586651,-6.373141438,52.22867018,95.65907853
34.65745059,-6.360417061,51.98210464,95.61491506
34.67038949,-6.331699118,51.86544217,95.60312781
34.71129021,-6.333832193,52.21973782,95.57699964
34.67384162,-6.43169824,51.90831065,95.56372844
34.61527069,-6.321264604,51.76222125,95.53854706
34.72123217,-6.349582717,52.09012025,95.52848097
34.6752096,-6.379756344,52.13692558,95.50552025
34.62703887,-6.405272814,51.81986292,95.50239194
34.65603312,-6.327813421,51.94502441,95.47310242
34.69221965,-6.405494224,52.13229219,95.47163358
34.60503867,-6.423774163,51.84579356,95.44644325
34.61259658,-6.413035628,51.82685687,95.43642542
34.63600688,-6.372047089,51.89710112,95.41928686
34.63275005,-6.475986851,51.81649205,95.41859106
34.57349252,-6.432595642,51.7616631,95.38545981
34.60465968,-6.430473326,51.78102043,95.39086914
34.60072501,-6.501503099,51.80837151,95.37212108
34.54267827,-6.522174692,51.61934367,95.35896717
34.55233887,-6.411200321,51.77008514,95.34321692
34.61823781,-6.53415204,51.82637521,95.34192253
34.51186888,-6.535905827,51.56852145,95.31363031
34.51926763,-6.484587752,51.6029208,95.31376142
34.5893938,-6.474584001,52.06769793,95.29060022
34.55388435,-6.535024797,51.84151749,95.29026856
34.513724,-6.482952906,51.6344919,95.26737431
34.57532785,-6.481073819,51.93794786,95.26428672
34.57640172,-6.505669762,51.94221628,95.24310956
34.51822556,-6.566919535,51.61573554,95.24496622
34.51910292,-6.501777463,51.82255463,95.21546994
34.56838826,-6.523315737,51.84993189,95.22393
34.51749688,-6.568630979,51.77794985,95.19785039
34.50026299,-6.567531163,51.61143548,95.18733861
34.52320903,-6.506440417,51.77564675,95.17000339
34.54232939,-6.620598377,51.65356399,95.178077
34.45770998,-6.584018931,51.58864595,95.14353694
34.49944797,-6.535005392,51.66735659,95.14779506
34.52304701,-6.615637062,51.94431974,95.12700256
34.44286414,-6.649230235,51.52373693,95.12037772
34.44887938,-6.539080763,51.65138153,95.09685658
34.54625218,-6.607385438,51.99759482,95.09616781
34.44740153,-6.622439887,51.70886756,95.07480392
34.45452467,-6.617975468,51.52850876,95.07582619
34.48552864,-6.556374828,51.77776137,95.04925544
34.51560811,-6.649664525,51.76011599,95.05149617
34.41530079,-6.619507364,51.48105811,95.02997325
34.48000175,-6.631149378,51.69105226,95.02140367
34.4710346,-6.596202959,51.77069745,95.00585831
34.46272971,-7.607863948,51.62380657,95.006339
34.07200167,-6.875982359,51.68342443,94.337062
34.25403368,-6.702095346,51.39411013,94.48234042
34.39278325,-6.740415242,51.64172592,94.55344664
34.29348314,-6.726282146,51.41329296,94.59525581
34.35355139,-6.749524959,51.58631231,94.608378
34.32654956,-6.647905148,51.37113864,94.63002178
34.39814217,-6.798915228,51.65603052,94.64542458
34.26698188,-6.72071721,51.1653212,94.63585547
34.35863987,-6.716938109,51.54157336,94.64697611
34.32820682,-6.731402317,51.49294317,94.64591714
34.32584903,-6.814435856,51.43331377,94.64610119
34.25563562,-6.659084387,51.08640788,94.63648233
34.40508894,-6.791492377,51.67956565,94.63792736
34.25314553,-6.754895389,51.09312903,94.62425969
34.30661602,-6.816886977,51.38164041,94.62546536
34.28413013,-6.681099964,51.34011022,94.60729594
34.37376672,-6.83984324,51.59275264,94.61004783
34.21611876,-6.750984527,51.02596392,94.59438139
34.33179666,-6.819312822,51.46732108,94.59031967
34.27927598,-6.703484479,51.18746548,94.58004194
34.33593464,-6.899204817,51.5024159,94.58178758
34.19515598,-6.747549164,50.98124463,94.55398797
34.32882965,-6.826847618,51.40613184,94.56200408
34.24456533,-6.791925766,51.03238266,94.54549406
34.26630826,-6.912767492,51.26086972,94.53760397
34.18737459,-6.708029854,51.05521583,94.51947619
34.3393085,-6.908751479,51.52741242,94.52777347
34.15911049,-6.815972353,50.93941799,94.50141903
34.24016686,-6.882700558,51.10957131,94.50570569
34.22149676,-6.734966216,51.19457626,94.48252019
34.28565428,-6.957212224,51.38565279,94.48641233
34.13219223,-6.816483858,50.87975947,94.46586906
34.25845287,-6.909480082,51.23313096,94.4633855
34.20351611,-6.81799159,51.09378343,94.44701647
34.21054955,-6.990173209,51.11224161,94.45126267
34.13211669,-6.849538232,50.93347065,94.41521286
34.23122826,-6.940993822,51.15338342,94.43004881
34.15415178,-6.911746239,50.98721791,94.40961925
34.16029136,-7.010003687,50.9662812,94.40252819
34.11828226,-6.82398398,50.98481956,94.38342333
34.22053801,-7.015908996,51.36008741,94.38956692
34.08164989,-6.932778148,50.90129962,94.36029878
34.1339846,-6.940058972,51.06646587,94.36447517
34.17986515,-6.835506596,51.32336326,94.34036872
34.18147002,-6.976419361,51.41682766,94.34666858
34.10047205,-6.864424673,50.97257654,94.32059436
34.19024474,-6.913085094,51.19807689,94.32001792
34.18813989,-6.858956956,51.38603335,94.30078436
34.16079071,-6.991952272,51.18571671,94.30662308
34.15904848,-6.787346033,51.33513814,94.46271303
34.25985744,-6.941085061,51.45238168,94.4250215
34.08560115,-6.846964259,50.76097055,94.37981392
34.2295566,-6.907814175,51.32135088,94.34865092
34.14007218,-6.829003667,50.99183939,94.32201975
34.19618291,-6.985303396,51.19892555,94.30896739
34.07066386,-6.855771127,50.77706076,94.27526117
34.21563953,-6.929315112,51.28282738,94.27397517
34.10101669,-6.920194985,50.86599793,94.25818828
34.14712695,-7.016515795,51.09996632,94.23783028
34.05135948,-6.867691559,50.85830601,94.22739294
34.19056024,-7.046747839,51.29119699,94.22392369
34.00506778,-6.954396619,50.58049235,94.19878931
34.11859756,-6.991996184,51.11558915,94.19558031
34.0818324,-6.881567876,50.85939222,94.17420592
34.15715602,-7.046399449,51.28049633,94.16691258
34.0022664,-6.924622315,50.59259955,94.15029394
34.1511496,-6.999376516,51.11397317,94.14158611
34.06945013,-6.919872578,50.86611957,94.12906533
34.11621853,-7.081219077,51.13665715,94.12676369
33.99452228,-6.940265757,50.79934771,94.09451461
34.13400653,-7.02807836,51.0696672,94.09956961
34.01703873,-7.004663129,50.67844522,94.08415997
34.06398373,-7.109941845,50.94728512,94.06968847
33.97351395,-6.927420306,50.69475077,94.05590936
34.12232708,-7.125158057,51.17863722,94.05620858
33.93057996,-7.023982093,50.37391407,94.03320542
34.04295277,-7.078200762,50.85593785,94.02833744
34.00749424,-6.967523393,50.7585501,94.00897097
34.07413416,-7.146654089,51.13142209,94.00823133
33.91325745,-7.02965228,50.42508687,93.98926308
34.05434802,-7.110181088,50.94525595,93.97979036
33.9843065,-7.017982252,50.74781074,93.96915975
34.02885902,-7.179327496,50.91401142,93.96726775
33.91580171,-7.045931648,50.54398018,93.93783297
34.0412074,-7.075254572,50.89654166,93.94243517
33.97506317,-7.083378345,50.6391771,93.93126758
33.97983316,-7.160725635,50.78014719,93.92083522
33.92572066,-6.99221146,50.54682651,93.90265858
34.05517572,-7.143821101,51.04007354,93.9051695
33.9123676,-7.075346696,50.4243639,93.88334831
33.98180617,-7.123379168,50.76609723,93.88294633
33.96145218,-7.010468383,50.67056325,93.85973992
34.02925902,-7.390217724,50.94909131,94.20264636
33.84900778,-7.083521327,50.55730075,93.95875747
34.00844197,-7.119455656,50.80580005,93.92871239
33.97142081,-7.024773786,50.69476618,93.89083811
34.01183191,-7.22868412,50.90354711,93.87261603
33.85449795,-7.089587605,50.33060692,93.82796586
33.98006208,-7.125598905,50.75041759,93.82887536
33.93050103,-7.133214071,50.60939167,93.80442764
33.92552844,-7.227305034,50.65932007,93.79059231
33.85507778,-7.066197741,50.30731411,93.76962228
33.99853751,-7.208551848,50.796839,93.76563825
33.84373285,-7.166659279,50.53030374,93.74432286
33.89757128,-7.23253324,50.56681958,93.74117125
33.87016118,-7.115391301,50.51035825,93.71579039
33.9550693,-7.238715475,50.72609745,93.71524644
33.81938485,-7.199285172,50.281912,93.69535789
33.89307321,-7.24692968,50.59159909,93.68108644
33.85826786,-7.135561071,50.45684481,93.66903339
33.92466997,-7.261452374,50.53679583,93.66778044
33.83140249,-7.254306035,50.1970183,93.64716483
33.83527221,-7.243608632,50.44917709,93.64129561
33.86360219,-7.253298334,50.63144235,93.61788631
33.80715978,-7.345250215,50.23493754,93.61388214
33.77931886,-7.22006733,50.23588821,93.59395683
33.87504412,-7.281951949,50.61640495,93.59489656
33.82010795,-7.264015201,50.54061262,93.57324747
33.80502573,-7.340801053,50.28270179,93.57517178
33.80116923,-7.230352013,50.37237223,93.54455944
33.8709929,-7.305025743,50.54570853,93.55555675
33.79514028,-7.300607821,50.29134382,93.52988803
33.80494465,-7.36165108,50.36299292,93.52205253
33.78229266,-7.230343437,50.24816056,93.50531758
33.84433057,-7.39760283,50.40614773,93.507478
33.72685438,-7.326631423,50.14960275,93.47618961
33.77030178,-7.357338867,50.28739783,93.48182883
33.77569632,-7.316497707,50.49184735,93.45774025
33.76386914,-7.444321683,50.47070597,93.45808533
33.684698,-7.342040216,50.13603565,93.43534758
33.77883722,-7.363000229,50.38264318,93.43495097
33.76282261,-7.301332191,50.38180758,93.41628339
33.76282824,-7.432029345,50.28544508,93.41913081
33.69336543,-7.29006042,50.19626326,93.38466031
33.79600856,-7.327631586,50.24622543,93.386495
33.74585181,-7.332680527,50.26431021,93.36883203
33.73340469,-7.409457338,50.20898702,93.36017008
33.68928195,-7.25447445,50.20048312,93.3393055
33.79937249,-7.404075222,50.50334328,93.34645564
33.66203785,-7.350941962,49.99449864,93.32114667
33.71360818,-7.381065253,50.16047037,93.32405603
33.72094841,-7.242194878,50.31220497,93.29796542
33.79532457,-7.37198116,50.5752176,93.30168256
33.67003585,-7.29358605,50.16178022,93.28623169
33.76370871,-7.384404274,50.40656301,93.27148108
33.71472496,-7.315831123,50.19453924,93.26738992
33.7403572,-7.47201675,50.41018248,93.26268914
33.63611614,-7.402225349,50.03320248,93.2428345
33.69864955,-7.376095244,50.31745802,93.23792594
33.70695442,-7.433756798,50.37208994,93.22901817
33.80340956,-7.30599427,50.77291103,93.45765411
33.7752077,-7.304138416,50.50784955,93.42032533
33.76649895,-7.388308443,50.32607748,93.37225428
33.70551543,-7.336632787,50.21238589,93.32891742
33.77528092,-7.342881838,50.53806289,93.30720017
33.71143483,-7.41518415,50.24332447,93.28685244
33.69525141,-7.423769542,50.23623645,93.25166914
33.66483514,-7.339784832,50.24587526,93.24115561
33.75060173,-7.417846495,50.50863984,93.22228372
33.64199905,-7.441768042,50.15562948,93.20420658
33.66527472,-7.400905353,50.20457287,93.18685994
33.69390184,-8.507546872,50.50138824,93.17062869
33.14554948,-7.738875952,49.92125178,92.38332156
33.40006294,-7.66339532,49.89328871,92.51939328
33.49364997,-7.667034289,50.08342882,92.59069314
33.4084033,-7.682778356,49.85052494,92.62361667
33.46953744,-7.663979501,49.876191,92.63117164
33.45366279,-7.611491982,49.940452,92.65012469
33.5098884,-7.687732725,49.91211493,92.655958
33.41330477,-7.689792402,49.71977733,92.64749522
33.46749841,-7.600277111,49.76332399,92.64392867
33.49594733,-7.660719009,49.99061683,92.64680317
33.46855506,-7.582376358,49.85697363,92.63186189
33.47875568,-7.613546298,49.8008396,92.62122906
33.50483437,-7.602753254,49.90803876,92.61407656
33.50721552,-7.677814278,49.98803802,92.61999944
33.44314429,-7.683187091,49.76546909,92.60900472
33.46021544,-7.701193566,49.98362953,92.59639786
33.46674893,-7.628930788,49.89800645,92.58861914
33.48014214,-7.756573641,49.8995429,92.58782731
33.40444853,-7.694794948,49.63105069,92.56434022
33.43056219,-7.692298292,49.83165712,92.56897594
33.4443608,-7.689625042,49.85255756,92.55280808
33.42006371,-7.770469486,49.89678258,92.54872003
33.37293868,-7.700088061,49.56691595,92.52788108
33.45316955,-7.726639735,49.85354796,92.52276725
33.42551405,-7.713440693,49.85884651,92.50911711
33.40149798,-7.800123721,49.67517379,92.50651536
33.37208563,-7.738331183,49.68107724,92.47565775
33.4141633,-7.741650678,49.85340301,92.48380053
33.38173473,-7.79440584,49.76685569,92.46446986
33.34511437,-7.832200513,49.47707845,92.45334892
33.32945193,-7.734962671,49.59325575,92.43947639
33.40548802,-7.802942536,49.89670376,92.43857742
33.30398599,-7.811927092,49.54627134,92.41195456
33.31845295,-7.827760979,49.56714536,92.41429181
33.34956075,-7.774013599,49.71929846,92.38758561
33.37384654,-7.831751439,49.81136885,92.39247694
33.29883687,-7.857810125,49.42865187,92.37186378
33.3041615,-7.859965049,49.5068298,92.36144914
33.31598062,-7.809892201,49.60812876,92.35111236
33.32101545,-7.910218228,49.57587465,92.35034231
33.24804053,-7.897952101,49.31980078,92.32201194
33.26636369,-7.855168128,49.48532714,92.32520153
33.30337963,-7.875325709,49.61979925,92.30409464
33.25415891,-7.918062997,49.44982081,92.30284072
33.23127321,-7.903528911,49.3271289,92.28324439
33.2660232,-7.898560854,49.47203616,92.27485161
33.26699401,-7.879486637,49.54489213,92.25876053
33.24856669,-7.964494021,49.38204658,92.26009781
33.20620443,-7.924022406,49.33126133,92.22773258
33.2325708,-7.888170091,49.35501439,92.23577781
33.25353455,-7.943639966,49.5858376,92.219125
33.18822872,-7.986618122,49.18811206,92.20956053
33.17659456,-7.895639533,49.28101074,92.19111964
33.24776252,-7.939035524,49.36182474,92.19053247
33.2095982,-7.951078552,49.36205995,92.16751314
33.16772034,-7.921745175,49.17119352,92.17003211
33.20215816,-7.909106759,49.35504019,92.13137278
33.22672149,-7.946642539,49.30287048,92.15149564
33.18611861,-7.984850908,49.28062466,92.1265385
33.14836203,-8.002295478,49.21155423,92.11751806
33.17788868,-7.901001437,49.25113908,92.10177858
33.20939213,-8.014298369,49.36289368,92.10590928
33.13771407,-7.98416186,49.18002646,92.07572772
33.13872837,-7.993803623,49.11683292,92.07927169
33.18469618,-7.924457288,49.24403243,92.05688333
33.18982855,-8.018315968,49.2485333,92.05589128
33.1206007,-7.962567702,49.1052039,92.03182022
33.14784086,-8.018141735,49.16995916,92.02355403
33.14852887,-7.930178836,49.21509474,92.01247319
33.16565553,-8.071721798,49.28953799,92.01519094
33.07656884,-8.006660628,49.1606934,91.98120331
33.12478122,-8.007913676,49.23622657,91.99052117
33.13293127,-7.980233548,49.25024727,91.96646806
33.12201395,-8.089781207,49.18427949,91.96309653
33.04319562,-7.98996583,49.03398402,91.94747878
33.14992224,-8.041074447,49.27318608,91.94129092
33.09452146,-7.980239971,49.20793809,91.92383233
33.12490106,-8.099499274,49.13133414,91.92323714
33.03730982,-8.022626697,49.02884099,91.89625461
33.12812831,-8.026155051,49.16851334,91.89854997
33.08327892,-8.046824577,49.08144017,91.88272508
33.07482749,-8.101163602,49.12548129,91.87123314
33.02574712,-8.010074894,49.02803085,91.85796289
33.12926608,-8.049576448,49.24893034,91.85499786
33.06757356,-8.063730358,49.1425153,91.83817108
33.05426645,-8.090296404,49.12527731,91.83296969
33.05879185,-8.049278778,49.07880636,91.80858536
33.10017939,-8.020630144,49.25860821,91.81197406
33.09214505,-8.219136139,49.20913962,91.79875914
32.99676735,-8.137097566,48.93978959,91.90556967
33.05318736,-8.147621797,49.15593227,91.84946372
33.01500152,-8.062592834,49.03838091,91.82899364
33.08200934,-8.1662973,49.19939363,91.79936903
32.96530398,-8.158259739,48.68103181,91.77481172
33.01690358,-8.122524775,49.02711846,91.75753356
33.01945753,-8.139446735,49.06869025,91.75209892
33.02332206,-8.173908324,49.05974847,91.72930708
32.95357713,-8.18639619,48.83425898,91.72556467
33.01446899,-8.147761305,49.11757377,91.69778992
33.00027997,-8.147115612,49.02794922,91.69767533
33.00117722,-8.192010378,49.02677317,91.67954422
32.9496249,-8.211988603,48.88776162,91.66488567
32.99166871,-8.105126326,48.93382019,91.65181672
33.02386504,-8.204697713,49.06749688,91.65036714
32.96270385,-8.170603865,49.06766761,91.62591783
32.96140433,-8.221644749,48.77277141,91.62696469
32.98425282,-8.144072915,48.96645232,91.60123119
33.00004651,-8.248677588,49.0689516,91.60334592
32.9338196,-8.228718138,48.77783174,91.58272831
32.95256616,-8.285957652,48.80953128,91.57500292
32.93427165,-8.142830008,48.73652342,91.55525211
33.00690132,-8.30999143,49.02914348,91.55923544
32.87506333,-8.222423176,48.55374963,91.53080947
32.95285166,-8.233718947,48.84612345,91.53346275
32.93849844,-8.158968091,48.93001747,91.51191881
32.98526384,-8.278231785,49.0728724,91.50769808
32.86902018,-8.207640621,48.65796535,91.489387
32.9727473,-8.259076602,48.97480738,91.47894886
32.91873417,-8.112985916,48.86667147,91.4670855
33.01248687,-8.275295409,49.15362745,91.45830094
32.87107569,-8.239279315,48.58323257,91.44147567
32.93142177,-8.244611284,48.82163113,91.44395214
32.91965686,-8.246078793,48.87433077,91.42396781
32.91308531,-8.289575507,48.9975957,91.41478858
32.86957173,-8.269518934,48.63541272,91.39997369
32.92675058,-8.266430207,48.84238371,91.38884928
32.90659899,-8.271636383,48.76584996,91.37795736
32.88712546,-8.32799685,48.67644053,91.37139556
32.85419973,-8.328562714,48.70411829,91.34785492
32.88178578,-8.273323132,48.62263083,91.34079242
32.89954054,-8.354433202,48.91249837,91.33533164
32.82839197,-8.266108986,48.6258984,91.31718992
32.8559159,-8.331018705,48.67910391,91.29745661
32.86684039,-8.326514233,48.6593416,91.29557258
32.86307133,-8.360147813,48.7609635,91.28282572
32.81316414,-8.387876387,48.54233345,91.27557611
32.82425373,-8.338942205,48.63143806,91.25969517
32.85056311,-8.314541526,48.76764568,91.25302006
32.8427799,-8.389607825,48.67733251,91.24107986
32.8004568,-8.38971201,48.62096048,91.22273106
32.79330061,-8.356792092,48.62112332,91.2138335
32.84186389,-8.361132251,48.6821604,91.20095478
32.81410798,-8.420085924,48.63520157,91.19287475
32.76747966,-8.409147414,48.51338373,91.18248264
32.80265949,-8.419535179,48.66144363,91.16451969
32.79503837,-8.375710982,48.55693408,91.15582931
32.79845347,-8.469726885,48.72171988,91.15170431
32.72381489,-8.462936159,48.44210535,91.1279115
32.74907269,-8.42319047,48.48266804,91.12374533
32.76937671,-8.431185907,48.55629204,91.10997581
32.76026934,-8.478810171,48.46933664,91.09722436
32.69244496,-8.47791535,48.44292273,91.08688686
32.7367308,-8.453833255,48.44791685,91.06940506
32.72941804,-8.391249533,48.48680741,91.05863028
32.73496267,-8.500434303,48.46174231,91.04366625
32.67192534,-8.509398838,48.42979828,91.031884
32.68816895,-8.442627728,48.38570318,91.02708228
32.72828367,-8.484229089,48.55154576,91.01325242
32.67798559,-8.495483284,48.42650633,91.00050764
32.66854028,-8.496239584,48.38720093,90.98958781
32.69015888,-8.475772387,48.44219516,90.97528278
32.70145657,-8.49341694,48.48763189,90.96569708
32.65541144,-8.453253625,48.34004528,90.96146867
32.6786958,-8.510191848,48.38004992,90.92554183
32.65850117,-8.474550387,48.38469676,90.94053667
32.69334734,-8.52106769,48.42938659,90.9249995
32.62124963,-8.537896441,48.34438831,90.9122825
32.62481281,-8.500416122,48.35740973,90.89967
32.65927371,-8.511309088,48.448328,90.89035533
32.65200977,-8.488339944,48.42929978,90.87567719
32.63223672,-8.556881224,48.29209802,90.87001078
32.61765978,-8.507323825,48.31714482,90.84819569
32.63994152,-8.498532421,48.42355519,90.84374
32.66035786,-8.497905797,48.43284324,90.83112092
32.64119993,-8.571141788,48.37232108,90.81669147
32.6007177,-8.501043756,48.38480493,90.80893725
32.66543638,-8.538336555,48.51025902,90.79813269
32.62947084,-8.515911333,48.3871992,90.78502008
32.6326171,-8.589118478,48.4284449,90.77951156
32.61026257,-8.539694415,48.37799861,90.75729225
32.64812686,-8.538530219,48.38698509,90.75186244
32.63017646,-8.574514741,48.43254971,90.73955314
32.59571965,-8.627253622,48.3592951,90.72218203
32.55366323,-8.576340814,48.237908,90.71337731
32.62422039,-8.535441975,48.47178431,90.70061361
32.61156635,-8.603018947,48.35407524,90.67815986
32.57931081,-8.658995012,48.27595716,90.68327933
32.54295004,-8.64442396,48.25586654,90.66577706
32.57612662,-8.570955683,48.40127538,90.65718822
32.60095603,-8.694831888,48.40710637,90.64731156
32.61068269,-8.551000314,48.33862164,90.95059633
32.62694446,-8.570970363,48.36064755,90.92210319
32.62275723,-8.537080775,48.17457462,90.86383364
32.64554206,-8.546045115,48.38506884,90.83145944
32.61289022,-8.579141111,48.31958037,90.79810761
32.58689889,-8.615281411,48.30774432,90.76878803
32.55672591,-8.571754502,48.15121564,90.74868703
32.60330149,-8.616152215,48.23077378,90.73115747
32.55630659,-8.605253905,48.18146631,90.706791
32.56122615,-8.644958896,48.29355756,90.69484317
32.55321934,-8.534939684,48.27922894,90.66463122
32.62222708,-8.59233226,48.3939301,90.64252636
32.56644597,-8.653117403,48.35074267,90.64051092
32.53776329,-8.679196612,48.05518545,90.62213147
32.51943931,-8.657637056,48.03100046,90.60492278
32.54692463,-8.683262393,48.20185844,90.59227122
32.52157778,-8.694240973,48.07175835,90.57204656
32.49829743,-8.720681656,47.91120036,90.56377156
32.50311667,-8.703575311,48.02809482,90.53853389
32.49848012,-8.689489318,48.02371763,90.53142056
32.50115101,-8.745161338,48.06616188,90.51664481
32.44268931,-8.73186815,47.8715275,90.49878611
32.44712136,-8.713600463,47.76037747,90.47977308
32.47208097,-8.759648528,47.97681148,90.47548425
32.45252086,-8.741252604,47.91601659,90.45493428
32.4378686,-8.792957166,47.82800893,90.4474565
32.42900508,-8.74874508,47.82642525,90.42686592
32.44631318,-8.769279813,47.85494895,90.4192915
32.42346407,-8.779095271,47.86125865,90.40607711
32.40671447,-8.814045144,47.80325371,90.39054353
32.38918336,-8.737103519,47.74206534,90.37960903
32.44513171,-8.818079609,47.89212943,90.36620731
32.37387217,-8.769091991,47.74690094,90.35292211
32.40133402,-8.827036591,47.80617327,90.34379925
32.37279153,-8.76990094,47.75388627,90.32593319
32.41650388,-8.773856565,47.90373494,90.31268431
32.39569254,-8.808073073,47.84125542,90.30471356
32.37702489,-8.814364226,47.8496639,90.28563444
32.36925856,-8.781395279,47.68692908,90.27806067
32.41488272,-8.761692723,47.78892916,90.26096686
32.39843643,-8.797695839,47.72511199,90.24013081
32.37625818,-8.824734979,47.75966884,90.23818531
32.37175072,-8.829595468,47.76377368,90.22305958
32.36174806,-8.811231701,47.85596046,90.20864556
32.34627573,-8.858448686,47.74934596,90.20362594
32.33075373,-8.85752172,47.8304003,90.17670442
32.31451714,-8.852263734,47.6857959,90.17608383
32.3485922,-8.853510331,47.80413614,90.15744683
32.3259485,-8.89358075,47.75226418,90.14816606
32.30287063,-8.861953129,47.70693735,90.13233278
32.33068048,-8.896925937,47.89334368,90.12168428
32.30743287,-8.828385255,47.80504389,90.10408044
32.34437203,-8.919680036,47.79457706,90.10269914
32.26875171,-8.889979129,47.69367492,90.07648147
32.29694571,-8.911637719,47.69742613,90.07660708
32.28850027,-8.894195116,47.71732741,90.0544465
32.28578833,-8.922455429,47.61615254,90.04951928
32.26406496,-8.931562786,47.61020596,90.03205
32.27600972,-8.943665015,47.71488724,90.01755386
32.26798891,-8.908763804,47.68908714,90.00238519
32.27868369,-8.964842565,47.72351287,89.99391594
32.24524809,-8.964468161,47.70162759,89.97196192
32.2258047,-8.974622363,47.56272284,89.97043003
32.23524528,-8.983024005,47.64039454,89.95169553
32.21766116,-8.989493512,47.5375706,89.94116281
32.19870693,-8.995524792,47.53755679,89.93009119
32.20092107,-8.990939676,47.51723609,89.9139155
32.18514352,-8.969444966,47.44911043,89.89956156
32.21573531,-9.015058438,47.64242788,89.89383753
32.18424067,-9.016657102,47.64742879,89.87996442
32.17401956,-9.003497908,47.63333367,89.86773728
32.20784012,-9.027689183,47.6519136,89.85211072
32.1698801,-9.036991235,47.43078934,89.83992872
32.16583367,-9.054427856,47.56364221,89.83417897
32.15374735,-9.07969087,47.28758731,89.81275678
32.14165695,-9.034367897,47.40990674,89.80810831
32.17359611,-9.088627323,47.5186606,89.78933403
32.12233341,-9.001350082,47.24245139,89.77834594
32.172317,-9.074423696,47.53646921,89.74934811
32.11860979,-9.088599261,47.32191283,89.75565197
32.12189686,-9.064114975,47.56337836,89.73820364
32.10507719,-9.113355427,47.28165394,89.73610394
32.10029907,-9.083946602,47.30598678,89.70684911
32.10089238,-9.111506,47.35323552,89.70734644
32.11639814,-9.085128745,47.35133848,89.68584978
32.11647519,-9.153798406,47.24636752,89.68185247
32.07258958,-9.09636553,47.12738784,89.66085861
32.10506988,-9.170049284,47.26624678,89.65460253
32.05307046,-9.077805809,47.23543497,89.63515608
32.1023258,-9.184965027,47.28082826,89.632282
32.01531142,-9.117504141,47.16764396,89.60492142
32.07547568,-9.163710808,47.10311007,89.60617742
32.04726681,-9.128646103,47.13968023,89.58364208
32.07657714,-9.167643433,47.16989907,89.57878578
32.02614212,-9.160597932,47.07101107,89.56133272
32.05670274,-9.179564689,47.15765157,89.55075906
32.02862988,-9.150157328,47.17535617,89.53930925
32.06011829,-9.175796771,47.25356122,89.53015914
32.03682122,-9.207934766,47.23501578,89.51185214
32.00713171,-9.11138869,47.01646468,89.50721044
32.09010789,-9.229030669,47.46738976,89.49443197
32.13158883,-9.125311879,47.67379117,89.73337106
32.10776718,-9.094429129,47.30773886,89.69963881
32.1415608,-9.094945435,47.27169792,89.65579617
32.1131103,-9.138042967,47.26414205,89.60995775
32.07702009,-9.125283362,47.12745183,89.58586906
32.08004465,-9.170042062,47.17937189,89.55442875
32.04124502,-9.146689665,47.18018888,89.53786808
32.05989258,-9.190883272,47.22323423,89.50693939
32.01410134,-9.177892837,47.02160611,89.49715981
32.03991017,-9.192225754,47.14691021,89.47236717
