X1,X2,X3,X21,X22,X23,X31,X32,X33,X41,X42,X43,X51,X52,X53,X61,X62,X63,X71,X72,X73,X81,X82,X83,X91,X92,X93,X10,Y10,Z10,X111,X112,X113,X121,X122,X123,X131,X132,X133,X141,X142,X143,X151,X152,X153,Total Y
30.32936414,-7.790399997,53.44387951,30.35534653,-7.643620172,53.52172452,30.42430423,-7.602454659,53.41557947,30.29126803,-7.865338588,52.81874794,29.97870256,-7.850218199,52.63633737,30.22928654,-7.992448513,52.75253793,29.81808181,-7.986504323,52.24822974,28.85585709,-9.400130129,49.91105197,30.11269348,-7.819254358,52.79337784,30.14924605,-7.64965837,52.72896876,30.32172951,-7.920758462,52.98986205,28.7315822,-8.812718804,49.79014869,30.04556224,-8.080457276,52.33472567,29.55986038,-8.232413981,51.37365623,30.04320342,-7.91766905,52.84912796,80.924625
30.50305408,-7.771590548,53.96795337,30.52051239,-7.635147215,53.75178891,30.64623387,-7.55670137,54.2089289,30.4605486,-7.860824135,52.98415831,30.14263202,-7.841492583,52.66280657,30.39042588,-7.983500685,53.18972553,29.99567814,-7.986638946,52.65249574,29.02556834,-9.391099918,50.43739897,30.23214517,-7.7579953,52.80858469,30.33056482,-7.655708564,53.61459944,30.5454013,-7.91717345,53.53248584,28.91472923,-8.835230659,50.20791846,30.27216492,-8.154505289,52.84386818,29.71602495,-8.233898745,51.79175704,30.2267252,-7.925883388,53.16196217,81.34945833
30.52226002,-7.780049421,53.75938622,30.54149827,-7.632315956,53.93200043,30.67799346,-7.600744595,54.15791518,30.46006941,-7.857751225,53.12971795,30.15241376,-7.8340673,52.65637934,30.39148368,-7.983319144,53.21205347,29.99462003,-8.068261748,52.64899745,29.02881055,-9.405005806,50.48770614,30.27791229,-7.753140502,52.83479603,30.32417263,-7.658278579,53.25286249,30.54937829,-7.988273902,53.43119903,28.9003312,-8.825267416,50.24172909,30.22604315,-8.172701182,52.75763175,29.71345834,-8.219093409,51.85632474,30.22345878,-7.907623889,53.14315266,81.343625
30.51150106,-7.787397464,53.75536854,30.52624689,-7.591255203,53.89427821,30.65037198,-7.589407925,54.01824991,30.46883114,-7.856674708,53.14611836,30.15661447,-7.855059459,52.76141497,30.39501084,-8.010235126,53.23427662,29.93686687,-8.05024692,52.70660689,29.0152105,-9.395946774,50.35542294,30.275642,-7.766396394,52.84303301,30.33154936,-7.668748126,53.2537075,30.51244652,-8.007543121,53.57732763,28.90865647,-8.813785692,50.28551743,30.20868093,-8.147611489,52.8059139,29.72850807,-8.221296041,51.98786915,30.2387643,-7.87324846,53.30200303,81.344625
30.5038373,-7.785265767,53.81020295,30.56931077,-7.598191385,54.1469935,30.64774637,-7.607173017,54.02369816,30.46753257,-7.868151169,53.16549086,30.13750716,-7.831405455,52.77457473,30.37849557,-7.980049217,53.22243621,29.95078821,-8.063355977,52.36045952,29.02575594,-9.436385506,50.01743192,30.27146446,-7.749627879,52.85542818,30.31723061,-7.585475105,53.19680451,30.49825273,-7.907424344,53.20410998,28.91107286,-8.887928303,50.31279839,30.22562366,-8.117620058,53.23890624,29.73008225,-8.21822395,51.89395219,30.25912482,-7.928870806,53.2419411,81.349375
30.50300674,-7.978405855,53.84983368,30.56558386,-7.916373417,54.06023013,30.64485127,-7.961925416,53.97836293,30.4510861,-8.023407385,52.94364413,30.15872865,-7.961610031,52.72917917,30.3970181,-8.020369135,53.2263462,29.93993163,-8.080331577,52.71127106,28.9808776,-9.599903722,49.95459797,30.28790158,-7.825152197,52.85279418,30.37959028,-7.748123272,53.25744051,30.56324812,-7.967479436,53.5990052,28.8516554,-8.964951272,50.26723751,30.24088337,-8.185368202,52.85478242,29.73344528,-8.40515169,51.93585074,30.21718908,-8.068391451,53.27773672,81.34245833
30.52841211,-7.849884505,52.93888848,30.39375882,-7.583549129,52.65681557,30.40661966,-7.702194881,52.54328459,30.43661878,-8.012855791,52.61706447,30.20087185,-7.968223537,52.19603255,30.47965471,-8.078038597,52.60188163,30.04449656,-8.148592772,51.7434762,29.04325389,-9.58597045,49.87483853,30.34392595,-7.849926907,52.33681892,30.31156419,-7.733696217,52.47286412,30.53643609,-8.058551024,52.88998197,28.94181688,-9.007382275,49.71092462,30.3279123,-8.273279058,52.3208538,29.73030223,-8.419268036,51.37974356,30.26123857,-8.095354719,52.76593949,80.73725
30.44299221,-7.993560929,53.75865718,30.55215807,-7.885068111,53.73849623,30.56008067,-7.881043358,53.89036484,30.33410294,-8.074676576,52.96044191,30.04706407,-8.048678619,52.40738417,30.2980747,-8.18268178,52.53080148,29.84753477,-8.192945604,51.98305506,28.87170309,-9.572746847,49.96940217,30.19019963,-7.945162646,52.55807644,30.23540041,-7.850963284,52.5673644,30.40709973,-8.122519755,53.25617931,28.7499942,-8.999889985,49.90620169,30.10557163,-8.269593175,52.25246208,29.56848152,-8.42768074,51.36383388,30.08148524,-8.129185625,52.72421137,80.93908333
30.29245312,-7.79688016,53.34804731,30.27308336,-7.707257187,52.93492691,30.36324968,-7.681375749,52.9177168,30.25314503,-7.890287494,52.79647829,29.94363091,-7.869699405,52.09364919,30.19288248,-7.935143509,52.57015305,29.78285131,-8.012000998,52.09017331,28.83916714,-9.456602985,50.18472312,30.0848126,-7.76805803,52.62986175,30.12553441,-7.675657495,53.07766742,30.33996991,-7.95163678,52.94147973,28.71999047,-8.831046396,50.05718357,30.07670341,-8.191136016,52.54482409,29.51923347,-8.253905209,51.61289041,30.0186278,-7.9473307,52.67531739,80.93845833
30.48587665,-7.814714586,53.58911877,30.45748731,-7.718177104,53.56814393,30.568935,-7.680973391,53.68817262,30.4395745,-7.891382911,52.94150631,30.12488108,-7.87525463,52.60561822,30.42122878,-7.990269206,53.15748124,29.97019167,-8.001681455,52.16578424,28.96684591,-9.417169621,50.26378852,30.26492722,-7.771201492,52.74675707,30.30735648,-7.652447292,53.13289141,30.51874135,-8.017258839,53.41522302,28.90018592,-8.854488663,50.13199308,30.19502504,-8.172152286,52.6651146,29.70614322,-8.268113973,51.94426287,30.20131477,-7.936824935,53.09052211,81.36054167
30.47446824,-7.977677999,53.60143187,30.44658835,-7.855044733,53.37579368,30.56760279,-7.841006437,53.68527631,30.43202684,-8.052390525,52.80206674,30.12091387,-8.045805174,52.58705508,30.38777402,-8.167260176,53.12599836,29.97656529,-8.235077524,52.55167015,29.00525358,-9.634952504,50.28313555,30.26358281,-7.984692663,52.79275236,30.32778997,-7.824953021,53.2324832,30.47771485,-8.184993885,53.36719228,28.86903939,-9.019300413,50.18088322,30.20424766,-8.289199248,52.64307111,29.686196,-8.427531706,52.09964976,30.21362608,-8.098323278,53.06069059,81.35733333
30.3138404,-7.988584204,53.50889114,30.31949646,-7.853768651,53.33442193,30.4161417,-7.847583058,53.35050536,30.28001702,-8.069313261,52.69100452,29.95506761,-8.044651015,52.02959378,30.22667817,-8.191019401,52.51861153,29.78150621,-8.187768701,52.00723359,28.81163189,-9.596592407,49.60464185,30.07570179,-7.96208905,52.5517923,30.1558538,-7.789636356,52.87075757,30.31587621,-8.113164619,52.90404349,28.72088952,-9.01461901,49.93701772,30.07469259,-8.283616627,52.47025762,29.53638487,-8.418430086,51.57542858,30.06385588,-8.107456014,52.88610328,80.942
30.28983567,-8.050784277,53.09093108,30.30354307,-7.764268857,53.14514483,30.38838188,-7.779178056,53.54959076,30.25128996,-8.137672833,52.73461609,29.94506619,-8.155301517,52.18099548,30.18732922,-8.304872823,52.72344368,29.78892544,-8.295547563,52.1559213,28.81655894,-9.74707307,49.86950174,30.06992937,-8.070164004,52.33731842,30.1722112,-7.949691856,52.81126007,30.35333126,-8.183647889,52.98123584,28.7089854,-9.131493741,49.73695941,30.06302233,-8.406518363,52.28257722,29.52946251,-8.549019398,51.34355443,30.03435274,-8.226900196,52.64003807,80.94170833
30.22961441,-7.969419204,53.53317691,30.39037039,-7.71629683,53.62618439,30.45302683,-7.779084467,53.85970675,30.17028288,-8.065838935,53.00990314,29.82010122,-8.08475537,52.07371412,30.05919236,-8.224380128,52.5613039,29.66583718,-8.199795789,52.05113208,28.65888519,-9.641625789,49.71505148,29.94682197,-7.983915721,52.58103012,30.02011556,-7.854499978,52.72336431,30.26422123,-8.170868868,53.43339747,28.57816293,-9.044424431,49.60041254,29.92747679,-8.391208082,52.12644632,29.38789614,-8.461515543,51.23144135,29.90996858,-8.15183208,52.62037002,80.10733333
30.33449331,-7.825509757,53.76371791,30.45531393,-7.643348101,53.74513998,30.47512183,-7.670298197,53.77091624,30.27293685,-7.885879208,53.15361259,29.91142792,-7.873675191,52.45285202,30.16665685,-8.005963522,52.53872221,29.78539782,-8.018875994,52.01297524,28.78819902,-9.437615993,49.70831941,30.0601484,-7.766272154,52.56455689,30.13368973,-7.666755743,52.70805795,30.33029865,-7.955786729,53.21587601,28.68035352,-8.858704175,49.61057404,29.99568824,-8.191830848,52.09119464,29.50087938,-8.263221447,51.39336646,30.01316875,-7.94497053,52.60267944,80.52258333
30.46749123,-7.969157184,53.86236118,30.52375191,-7.847606884,54.0665347,30.58592726,-7.825136106,53.82402726,30.43734085,-8.040955767,53.03242991,30.11820379,-8.017518043,52.7802118,30.37189824,-8.157371995,52.86515726,29.95928123,-8.164543936,52.33873001,28.98851849,-9.580099364,50.15520537,30.26651979,-7.934707513,52.90195819,30.30659421,-7.749149342,53.24028364,30.51452574,-8.08435359,53.27451132,28.86913572,-8.982815967,50.31034484,30.18351465,-8.270859206,52.81364319,29.69261191,-8.410028523,51.92241983,30.20766129,-8.094580893,53.26858632,81.356375
30.30038854,-7.822155411,53.42018749,30.29601003,-7.624033706,53.49471319,30.40166155,-7.605036791,53.62604149,30.26863531,-7.892201836,53.11166331,29.96298821,-7.887454736,52.57298566,30.1976206,-8.0126516,53.06208125,29.79880176,-8.011997273,52.54422267,28.82141095,-9.450979781,49.90050585,30.08461816,-7.768192132,52.73027049,30.19134787,-7.595926736,53.1810425,30.36332651,-7.950821761,53.31095334,28.72443115,-8.870507765,50.0925067,30.06424656,-8.181876498,52.70102445,29.51528767,-8.276012232,51.83510652,30.03548109,-7.945048502,53.07322036,80.93825
30.47058105,-7.847267093,53.82470806,30.54545411,-7.718155843,53.90327493,30.64029817,-7.693164042,54.05134473,30.43580712,-7.924068075,53.19340142,30.10751642,-7.868602104,52.7947719,30.36365188,-8.004837057,53.27820342,29.96800364,-8.091492584,52.3731516,28.97087084,-9.438669753,50.02660576,30.2610472,-7.776150989,52.89415481,30.36477827,-7.685194966,53.2844967,30.52232343,-7.952789759,53.27308442,28.86615909,-8.860687833,49.92941977,30.19177889,-8.130255294,52.84220596,29.68278991,-8.268634189,51.87978921,30.20537712,-7.960545947,53.3162672,81.35575
30.44924376,-7.987876997,53.44741741,30.44947135,-7.745070065,53.3708345,30.55024536,-7.750677165,53.62627394,30.40945969,-8.050294822,53.23992121,30.12248636,-8.057954724,52.57657568,30.37406394,-8.203209687,53.06884299,29.91080647,-8.191628486,52.53381121,28.9900458,-9.624056597,50.27798969,30.25756102,-7.939799133,53.08412885,30.29928791,-7.850797566,53.11718174,30.51987088,-8.189005627,53.44349467,28.87328166,-9.030103789,50.09989279,30.23207733,-8.373406272,52.68938784,29.68039285,-8.438971668,51.76238967,30.19232735,-8.135178613,53.39331935,81.35391667
30.30873054,-7.937444633,53.69226856,30.42821505,-7.789809114,53.68313207,30.49699865,-7.78571744,53.81802182,30.27758158,-7.995929579,52.94684404,29.93340644,-7.979586738,52.3985242,30.18263681,-8.134995049,52.47595695,29.79774182,-8.133615144,51.9776661,28.79473476,-9.556690364,49.79345871,30.09516823,-7.899649779,52.53613786,30.13294766,-7.789956822,52.84444106,30.31084718,-8.072154272,53.00246142,28.69219546,-8.973369427,49.92144061,30.00572547,-8.297796203,52.43608291,29.51315103,-8.372703641,51.69936666,30.01684894,-8.069282712,52.77665656,80.936
30.32628788,-8.002427815,53.59935207,30.34952924,-7.865747653,53.64582091,30.44257285,-7.893582131,53.67481904,30.30463192,-8.100240289,52.95874866,29.98341539,-8.056815284,52.62282221,30.22153019,-8.211748289,52.76884391,29.83257398,-8.279442682,52.1789494,28.85036933,-9.649104977,49.95265416,30.11148185,-7.974195683,52.79811641,30.17119809,-7.870864213,53.22736369,30.37617022,-8.192638206,53.01440475,28.74119801,-9.059243959,50.19013045,30.05137417,-8.373678157,52.69532965,29.55567724,-8.46676223,51.84531482,30.06080822,-8.140314411,53.15954652,80.93779167
30.27751177,-7.795330636,53.48727098,30.29353465,-7.60233486,53.37872103,30.34659215,-7.614123629,53.32650979,30.22499286,-7.865847177,52.54725565,29.92835335,-7.907556732,51.84494555,30.15948487,-8.031869061,52.38204419,29.72298362,-8.045464143,52.2405124,28.75990528,-9.467361231,49.57435154,30.05539098,-7.792933887,52.41158427,30.10610891,-7.689529084,52.67146047,30.28731764,-8.029288102,52.64917521,28.6590527,-8.89573747,49.784993,29.99795051,-8.188547541,52.33810089,29.48421664,-8.280474497,51.34194379,30.00679479,-7.962006248,52.75786285,80.94025
30.4992306,-7.816390308,54.11655216,30.56547305,-7.676502186,54.07271448,30.63185459,-7.67955409,54.27142571,30.46512383,-7.902668613,53.54309778,30.08881826,-7.909856239,52.60595692,30.34986684,-8.038937447,52.74364968,29.93573563,-8.11874326,52.4864535,28.95513529,-9.489522425,50.33547995,30.24192985,-7.79043392,52.76184729,30.29053936,-7.692843929,53.41378618,30.4829575,-7.947556352,53.48760883,28.83227325,-8.924884381,50.12908324,30.18228892,-8.170668382,52.65806306,29.66984742,-8.286927793,51.78736512,30.18645604,-8.042779861,53.09908438,80.93991667
30.47533263,-7.959888735,54.18617261,30.49318158,-7.756272953,53.76614763,30.58254463,-7.764778972,54.1129573,30.42237826,-8.053243251,53.33538309,30.0851402,-8.051402362,52.50878128,30.35227584,-8.202047347,52.98160179,29.88853107,-8.180340175,52.42636085,28.92856374,-9.608396271,50.11345632,30.24243988,-7.959500747,53.0718533,30.28701581,-7.857707339,53.50319712,30.52323799,-8.124677238,53.70889414,28.81360615,-9.044414944,50.02819769,30.19048666,-8.302760157,52.65973392,29.66935793,-8.448718411,51.62819555,30.12860101,-8.141827695,53.29267167,80.93995833
30.31211988,-7.998976521,54.16900333,30.39001616,-7.85069996,54.11200922,30.46688018,-7.851332322,54.24724185,30.25847267,-8.091833683,53.43179089,29.9289633,-8.050057,52.4652346,30.16743468,-8.204106858,52.93569309,29.78146194,-8.185036547,52.41735422,28.80260432,-9.623709712,50.11166932,30.06396822,-7.974704546,52.96435152,30.1099232,-7.857593073,53.00451679,30.33290339,-8.145503637,53.59488928,28.67252412,-9.043289702,49.97926617,30.0353572,-8.30500208,52.53583499,29.49123037,-8.437510988,51.63376345,29.99776511,-8.11726485,53.22384489,80.52983333
30.28001026,-7.846360491,53.3355259,30.29995403,-7.712656771,53.71187748,30.38844682,-7.705893244,53.66102358,30.21954357,-7.939389468,52.676655,29.92867777,-7.895551355,52.34702558,30.17152599,-8.036311462,52.42432053,29.78881096,-8.040736247,51.87521346,28.78937968,-9.497179194,50.08187112,30.05804889,-7.782656895,52.44754572,30.11263353,-7.696848155,52.86894891,30.31871677,-7.976867987,52.89148617,28.67038163,-8.883583302,50.24395883,30.03792599,-8.200898999,52.40322617,29.50260303,-8.279323918,51.78630783,30.01914819,-7.944993475,52.8685014,80.94170833
30.44100345,-7.773258833,53.52452304,30.45838028,-7.5948912,53.47575721,30.54266759,-7.621575667,53.60771417,30.39145574,-7.898456659,52.95300018,30.09367539,-7.895622862,52.6651888,30.34699047,-8.013821855,53.15483481,29.94291833,-8.04397616,52.19981916,28.92672594,-9.484807558,49.9203871,30.25203725,-7.824520785,52.81466699,30.27739291,-7.662295547,53.1991061,30.4912368,-8.029780792,53.00127749,28.84958774,-8.904199706,50.19155742,30.17712899,-8.241672529,52.68364354,29.67949456,-8.293921755,51.81908372,30.20482026,-7.988967153,53.07593135,81.35854167
30.51409785,-8.010436791,54.1053869,30.57565844,-7.87610915,54.11252766,30.62392263,-7.875434428,54.09329636,30.42839881,-8.088265039,53.27203088,30.0991752,-8.066870327,52.5662147,30.35434681,-8.195907629,53.11679977,29.93571995,-8.207447944,52.55166616,28.94183635,-9.639770351,50.25814871,30.21350858,-7.953093105,52.78320689,30.30896706,-7.843820217,53.44299845,30.47293911,-8.134816514,53.52500045,28.82608527,-9.054487535,50.13005477,30.13464414,-8.322601005,52.6032279,29.66223962,-8.454323535,51.73524718,30.15799028,-8.140475188,53.08159192,80.94058333
30.29008054,-7.858304087,53.02575373,30.29996943,-7.74462919,52.98345979,30.37399108,-7.738755431,53.4110863,30.24515275,-7.92138193,52.43550789,29.9357961,-7.906215892,52.15502638,30.18805131,-8.032025042,52.64704308,29.78652541,-8.041221792,52.1159522,28.80248977,-9.462186016,49.82219559,30.08565551,-7.807308618,52.33466767,30.13565167,-7.642486409,52.75742946,30.33853192,-8.076535146,52.63370725,28.69370841,-8.899172074,49.6931347,30.04886651,-8.227433558,52.30488982,29.50865283,-8.288762819,51.42462787,30.01712471,-7.979973403,52.62866435,80.52
30.43566371,-7.998554654,53.69455203,30.41776184,-7.684820275,53.30122991,30.51341659,-7.754989602,53.34778477,30.40704192,-8.076610575,52.86731794,30.0937184,-8.098100952,52.49049556,30.3444856,-8.246785504,52.99053805,29.93895379,-8.227482188,52.46393947,28.96755565,-9.655804719,50.15780544,30.22622107,-8.008904607,52.65038893,30.32357228,-7.900238339,53.07922253,30.43607589,-8.153793555,53.29577433,28.83964079,-9.080519909,50.04426926,30.15496732,-8.416119736,52.55377718,29.66958239,-8.470430257,51.73532221,30.17509394,-8.187406187,53.11857987,80.936125
30.27921869,-7.781051835,53.79330607,30.47124753,-7.48439413,53.82953155,30.47899248,-7.506518747,54.17568518,30.23590438,-7.856288479,53.07659286,29.88725225,-7.914261518,52.06218564,30.12350966,-8.043757969,52.53598789,29.74770815,-8.049778985,52.02909514,28.75930944,-9.484796257,49.82403313,30.01007769,-7.804335089,52.56159782,30.07234638,-7.695514249,52.72713313,30.30129225,-7.950438783,53.31207115,28.64598229,-8.920129156,49.58944341,29.95524992,-8.16229538,52.12645181,29.47680348,-8.312854616,51.35273449,29.94901438,-7.993203723,52.60015704,80.10104167
30.51645517,-7.751753535,54.10430645,30.68192455,-7.46883262,54.26230916,30.73803246,-7.494840257,54.22966796,30.46120215,-7.869839237,53.58099626,30.08306777,-7.912903132,52.49067635,30.34317767,-8.032061155,52.96795468,29.92979351,-8.047629368,52.41867123,28.94668863,-9.500233621,49.84652722,30.23025826,-7.811412494,52.61346037,30.29543958,-7.617837853,53.09183515,30.52612802,-7.927296759,53.75862254,28.81254301,-8.898575637,50.02008308,30.20381119,-8.165161605,52.59503066,29.64969653,-8.307461807,51.73978944,30.16163424,-7.960914924,53.05640839,80.94345833
30.5394556,-8.00834282,53.96558342,30.69551151,-7.65502473,54.36777859,30.74764556,-7.741901568,54.60038681,30.45439144,-8.08323725,53.29069795,30.08615384,-8.091445439,52.4814046,30.34912408,-8.211829858,52.9766096,29.93726754,-8.226015769,52.43680879,28.93313796,-9.665306346,50.05476751,30.23428931,-7.985097922,52.5852887,30.3466659,-7.902140352,53.15405547,30.54573657,-8.164081204,53.68226874,28.8365412,-9.101046197,50.00862678,30.20257777,-8.35555464,52.58749589,29.64595499,-8.486123917,51.76340092,30.18173618,-8.161150276,53.02079702,80.93820833
30.28164083,-7.812408094,53.4115602,30.50913451,-7.635163242,53.86334527,30.50044559,-7.60932035,53.68410078,30.24227862,-7.918265514,52.70703808,29.90293117,-7.912069956,52.07551603,30.1668175,-8.04911491,52.55224094,29.75696184,-8.045902073,52.02085083,28.75796352,-9.507732841,49.66007755,30.04875148,-7.818219385,52.55621932,30.0877459,-7.704396555,52.62947905,30.30410804,-7.954534736,53.19572796,28.63612951,-8.899519414,49.59132507,30.00048765,-8.159407841,52.11677813,29.46951332,-8.326043307,51.32345659,29.9873348,-7.98328933,52.85021504,80.52070833
