X61,X62,X63,Total Y
38.00526626,-7.839165666,44.28192419,92.13641
38.01873723,-7.818776018,44.19902355,92.13525
38.01277359,-7.798681884,44.41409924,92.1422
38.03384062,-7.812566215,44.42832457,92.14773
38.01874084,-7.974359599,43.67088194,92.13104
37.99665576,-7.956016824,43.70677563,92.13439
37.98847738,-7.956316451,43.77841968,92.12787
37.96826739,-7.967931467,43.78323061,92.08202
37.97961799,-7.967952592,43.70112672,92.07967
37.95900663,-7.994525863,43.67301826,92.06553
37.9656431,-8.01909478,43.68609915,92.04659
37.94392017,-8.016537335,43.66188213,92.02303
37.94220283,-8.053785808,43.47632196,92.00748
37.93727163,-8.057333488,43.47441657,91.97985
37.93806759,-7.99724607,43.76975299,91.98003
37.9604336,-7.991571122,43.82350501,92.00333
37.94276307,-8.029235121,43.65285985,91.99938
37.92904446,-8.012279465,43.50396993,91.96072
37.91949765,-8.087715172,43.33846229,91.97396
37.90611104,-8.048765223,43.57737236,91.93471
37.91655886,-8.044404122,43.53357825,91.93633
37.91619511,-8.0596864,43.4538251,91.92106
37.90985524,-8.07940393,43.48171095,91.91769
37.90140236,-8.051834048,43.53155229,91.90596
37.90843361,-8.093835924,43.46085745,91.91111
37.89047131,-8.072363768,43.58272237,91.88265
37.91432942,-8.08463505,43.56846969,91.89922
37.90273553,-8.086662994,43.55142536,91.85009
37.89107726,-8.037599108,43.57640308,91.87246
37.90333162,-8.034579368,43.61813379,91.886
37.90315582,-7.981099577,43.83779747,91.89554
37.91642868,-8.042590206,43.5623482,91.91575
37.88780983,-8.065082394,43.5370264,91.85134
37.88947008,-8.063463231,43.49970939,91.8594
37.88826015,-8.07625962,43.49125641,91.80564
37.87226276,-8.084375051,43.45876709,91.83523
37.87762747,-8.098452411,43.32181987,91.83551
37.8713371,-8.135571557,43.39905491,91.79973
37.86344109,-8.175448516,43.16529806,91.79198
37.84685001,-8.092365512,43.45152469,91.72694
37.87232613,-8.099230795,43.41752744,91.80594
37.86667966,-8.05438592,43.58265775,91.79987
37.87137169,-8.024906429,43.70708447,91.81824
37.87940081,-7.994720472,43.72697212,91.82117
37.87914012,-7.973728511,43.77334112,91.84802
37.88340633,-7.976395657,43.69652532,91.84832
37.87062675,-8.019660508,43.51219619,91.84651
37.86344241,-8.097102072,43.21525895,91.81879
37.83262547,-8.134417514,43.28946448,91.76854
37.85353179,-8.170494328,43.13667793,91.73618
37.83993254,-8.217982313,43.13521974,91.71849
37.81738531,-8.224080248,43.1063401,91.68193
37.83124599,-8.196627258,43.15307788,91.67179
37.82163486,-8.192498921,43.09293576,91.68201
37.82167388,-8.218757282,43.08102501,91.67757
37.81210949,-8.23799412,43.04132131,91.67008
37.80792818,-8.239590432,43.04255883,91.64333
37.80440352,-8.248167772,42.94593529,91.64079
37.81137698,-8.264450494,42.9602256,91.63619
37.78903165,-8.264747169,42.88087153,91.61491
37.78454704,-8.339789073,42.87882473,91.45404
37.77496486,-8.334285343,42.87863636,91.55953
37.78977101,-8.325638488,42.84244875,91.55704
37.79265279,-8.290402613,43.00672422,91.56097
37.79241023,-8.256398732,42.99274414,91.57793
37.78885748,-8.245438134,43.15245268,91.58997
37.79448997,-8.278253479,42.86797477,91.58682
37.78093821,-8.235555467,43.18660286,91.57059
37.7947419,-8.178067441,43.39410485,91.58915
37.81191555,-8.109055134,43.51527885,91.61377
37.81151611,-8.161430437,43.28258133,91.64568
37.78820299,-8.243156577,42.96126879,91.6154
37.78523742,-8.237851327,43.04953164,91.56866
37.78056618,-8.213063412,43.33760132,91.56376
37.79400069,-8.199129642,43.24267577,91.56645
37.78786627,-8.172227188,43.4131829,91.57352
37.78803884,-8.170935978,43.38840911,91.57908
37.79008114,-8.172109834,43.34110901,91.58386
37.78295433,-8.07986416,43.56774377,91.56688
37.8172943,-8.080959519,43.52944289,91.61995
37.79076076,-8.071986487,43.58031181,91.61887
37.79056184,-8.083524738,43.50611462,91.62151
37.79800715,-8.017892224,43.79589911,91.56077
37.8157889,-7.974119872,43.93017877,91.61989
37.81112341,-8.024044033,43.7495182,91.65765
37.79551677,-7.965142646,43.87521994,91.62647
37.80943611,-7.959959625,43.94419339,91.65467
37.81432657,-7.958422109,43.86390706,91.65751
37.8064983,-7.948164305,43.93293556,91.65557
37.8081252,-7.968619835,43.98078438,91.66245
37.81310937,-8.043102719,43.65822433,91.631
37.77365799,-8.042657045,43.80959518,91.58454
37.79434634,-8.053407461,43.62627268,91.56866
37.77446106,-7.986435083,43.82457578,91.52204
37.78217933,-8.10003147,43.58799323,91.50749
37.75827322,-8.184487491,43.31379937,91.51121
37.73897304,-8.154341303,43.479991,91.41558
37.75549886,-8.170927787,43.37944933,91.44082
37.74101676,-8.248667462,43.18566532,91.41836
37.73746148,-8.275767668,43.10039711,91.33644
37.71246009,-8.224553668,43.3644767,91.23267
37.73365252,-8.21647488,43.26532969,91.25902
37.7369132,-8.139223508,43.83673823,91.29266
37.75408917,-8.180299781,43.49065701,91.44644
37.7344787,-8.180012368,43.31085112,91.4315
37.71861471,-8.184047485,43.48267202,91.48694
37.72449493,-8.182062417,43.46085271,91.47615
37.70864721,-8.163849486,43.45579358,91.4655
37.69788642,-8.182035859,43.60742397,91.36943
37.70145501,-8.214091877,43.37350407,91.43652
37.68331034,-8.220368949,43.38459235,91.35863
37.6783554,-8.194147943,43.47937059,91.37908
37.69094035,-8.185792847,43.52858918,91.3829
37.69085916,-8.17095702,43.41656193,91.3968
37.68607375,-8.168071011,43.46922039,91.40263
37.69256276,-8.188609618,43.3897794,91.39603
37.68102596,-8.203587949,43.44506767,91.37589
37.67603448,-8.185514748,43.54080559,91.37357
37.67907064,-8.219435064,43.40056325,91.3691
37.66404191,-8.253418988,43.31478923,91.34525
37.65196912,-8.298521884,43.08015419,91.32048
37.64422919,-8.347383953,43.01975819,91.28181
37.63652039,-8.339399737,43.04769586,91.25263
37.63938174,-8.374688798,43.02790393,91.25087
37.6252132,-8.390475808,42.95867821,91.22798
37.61532928,-8.413892321,42.9338847,91.21227
37.61904599,-8.397090763,42.91832358,91.19838
37.61494439,-8.441298329,42.86506262,91.15543
37.60826481,-8.447567117,42.80234057,91.16772
37.59946871,-8.473831322,42.77469961,91.145
37.60532989,-8.399760731,43.05000555,91.14577
37.63100147,-8.374405981,43.02684251,91.1776
37.62505384,-8.291156194,43.2820709,91.1868
37.63437449,-8.263575672,43.32922288,91.22425
37.64429624,-8.26871606,43.3354443,91.24564
37.62589136,-8.288986395,43.345312,91.23264
37.62975654,-8.314268643,43.16695941,91.21297
37.61219234,-8.305504779,43.19874426,91.1928
37.61987519,-8.328098946,43.08862485,91.19243
37.61165733,-8.349949385,43.09650714,91.18239
37.60918185,-8.229566609,43.48952485,91.16122
37.65235804,-8.225835361,43.33405377,91.22132
37.62727645,-8.27839168,43.50617091,91.2289
37.61413621,-8.300643218,43.24493505,91.18552
37.61527825,-8.281080617,43.31479819,91.17588
37.61721875,-8.237994934,43.47856285,91.17313
37.62212893,-8.242310431,43.415518,91.20291
37.62461401,-8.251964194,43.37207757,91.19584
37.61010515,-8.244240781,43.47105709,91.18429
37.61547044,-8.259722075,43.32846198,91.18339
37.61337783,-8.311721733,43.22624761,91.16922
37.5915778,-8.34673588,43.07974762,91.1371
37.58560735,-8.359384242,43.17312691,91.10403
37.58625737,-8.399694626,42.87073078,91.08411
37.57180172,-8.387450769,43.02465326,91.06976
37.57262494,-8.362154831,43.25856778,91.06938
37.58786264,-8.333851983,43.25842766,91.07316
37.59209108,-8.326845661,43.34599578,91.08498
37.58711963,-8.333944137,43.2286721,91.07754
37.57929272,-8.334813871,43.13725939,91.07478
37.57666732,-8.319038897,43.32151616,91.06364
37.57929067,-8.349799105,43.24217651,91.06992
37.57524401,-8.38677292,43.11375329,91.05794
37.56731852,-8.41031777,42.99637593,91.03287
37.56117408,-8.404370134,43.08778077,91.00587
37.55743888,-8.41403548,43.13299074,91.0107
37.55885508,-8.382906721,43.20432109,90.99692
37.55955495,-8.386506728,43.15235748,91.00765
37.56393179,-8.378561892,43.21541288,90.99534
37.56205416,-8.379955378,43.10700975,90.99236
37.55699439,-8.364535498,43.17803879,91.00033
37.55433299,-8.367925267,43.11700222,90.98886
37.56196505,-8.33008504,43.3663295,90.99729
37.56543748,-8.307296211,43.4229952,91.00354
37.5635454,-8.250153354,43.70541557,91.01474
37.57758787,-8.240430578,43.60916274,91.02817
37.57652758,-8.315273496,43.31601066,91.04497
37.54599628,-8.349440375,43.31566459,90.99831
37.54565098,-8.34500679,43.40436236,90.96523
37.5550003,-8.354016154,43.3229822,90.96349
37.56641699,-8.322048521,43.33390963,90.95309
37.55350688,-8.308080453,43.42906173,90.97861
37.55968241,-8.32169234,43.54958418,90.96991
37.54992233,-8.361641658,43.40544934,90.9577
37.53719976,-8.349274043,43.5426361,90.93394
37.53353054,-8.38300688,43.29068444,90.93986
37.53091004,-8.403827292,43.3692368,90.91195
37.53011375,-8.393460893,43.47781738,90.88075
37.53264986,-8.365863161,43.15042019,90.89423
37.53002527,-8.367165269,43.42066821,90.91011
37.52375418,-8.361462649,43.42004755,90.90776
37.52642537,-8.352579462,43.38684964,90.89762
37.52364011,-8.349062548,43.58412582,90.90543
37.5282636,-8.31232752,43.62737174,90.8986
37.54401084,-8.2671119,43.8021798,90.91154
37.54161725,-8.244477024,43.75262633,90.88051
37.55293134,-8.226124101,43.90970063,90.94666
37.55297469,-8.259499857,43.81142084,90.95194
37.53606232,-8.265592188,43.74831392,90.92622
37.53241517,-8.287655348,43.67321724,90.92184
37.53021167,-8.247285739,43.91521793,90.9026
37.54199672,-8.237527947,43.78131754,90.92033
37.53693611,-8.293412272,43.37959651,90.92877
37.56290951,-8.291964181,43.26941064,90.97221
37.52867794,-8.36079946,43.11736391,90.91879
37.51227371,-8.384148101,43.10108598,90.89783
37.50104785,-8.407146563,43.11066656,90.85058
37.48737092,-8.447324966,42.97026923,90.82037
37.47605228,-8.504106066,42.87678261,90.80419
37.45338252,-8.509405981,42.86009141,90.73972
37.46796415,-8.517829045,42.69276362,90.7422
37.44665491,-8.53400599,42.75954284,90.73208
37.44499335,-8.577074208,42.73481356,90.71828
37.43430476,-8.568170896,42.7441157,90.64096
37.44472091,-8.559768954,42.59443622,90.67391
37.43455931,-8.566600824,42.67901898,90.64187
37.43890182,-8.547240446,42.78441574,90.66908
37.44160228,-8.484565659,42.9585286,90.66181
37.43901046,-8.475246881,43.00082931,90.66473
37.44916523,-8.498400028,42.75245379,90.68183
37.43552338,-8.503987043,42.85441025,90.67152
37.42152986,-8.548977462,42.71041423,90.67332
37.42814814,-8.519535176,42.91692597,90.6395
37.42316442,-8.493795134,42.92199313,90.6471
37.42844233,-8.448035971,43.0700594,90.66397
37.44299456,-8.446981966,43.07420453,90.68102
37.43754625,-8.445282591,43.10046753,90.63091
37.43141884,-8.515900632,42.80436762,90.66666
37.41204714,-8.565616213,42.66569438,90.62371
37.39611873,-8.599690917,42.60208105,90.58322
37.39674509,-8.602044652,42.65656512,90.57118
37.3908986,-8.520090621,42.92979001,90.54597
37.41915293,-8.551441383,42.83064158,90.59609
37.39070243,-8.620294011,42.5051489,90.55058
37.37682671,-8.636761601,42.54902267,90.54115
37.36972856,-8.624455619,42.58007007,90.50927
37.3765736,-8.635421078,42.57816077,90.52153
37.37787974,-8.668003855,42.53614238,90.47478
37.37345984,-8.687150266,42.36429814,90.47094
37.35219597,-8.724293559,42.33853646,90.45276
37.34966228,-8.743554754,42.29025952,90.39882
37.33618664,-8.741131011,42.35069891,90.29256
37.34093321,-8.699007466,42.5004783,90.41025
37.36124951,-8.696580158,42.44050986,90.42391
37.35319326,-8.709865272,42.47439633,90.42088
37.35281758,-8.687276094,42.56285705,90.40718
37.34818179,-8.693570056,42.56266885,90.40043
37.36699516,-8.684484959,42.6796957,90.40114
37.34811987,-8.697736196,42.44928195,90.4233
37.34721527,-8.78303193,42.22362474,90.41705
37.32035112,-8.752237762,42.4599752,90.3685
37.3361096,-8.702725948,42.7092432,90.36842
37.34936267,-8.712524177,42.5378374,90.39415
37.33828054,-8.706057946,42.61517269,90.38536
37.33673743,-8.695556355,42.59992242,90.38575
37.33717697,-8.708628068,42.55778948,90.38213
37.34490089,-8.673629714,42.63563974,90.37688
37.3365514,-8.674404211,42.71225152,90.38482
37.34179721,-8.659198183,42.68490823,90.37926
37.3480205,-8.663212414,42.69628321,90.38541
37.32926024,-8.641024439,42.86765238,90.37603
37.35339196,-8.591311609,42.93805651,90.38463
37.38227504,-8.539826427,43.19899615,90.41019
37.36964033,-8.521349722,43.10005687,90.4351
37.36319308,-8.578741774,43.00368658,90.43159
37.34615155,-8.645182711,42.80984791,90.40346
37.32854843,-8.681156721,42.76187438,90.36281
37.323816,-8.701843515,42.8051092,90.33754
37.31383255,-8.730351849,42.6078008,90.30374
37.30350407,-8.735638169,42.57531439,90.27814
37.29907821,-8.74605812,42.7248862,90.29523
37.29493852,-8.812728634,42.50552328,90.27877
37.30255373,-8.801693308,42.45886601,90.24446
37.2894101,-8.788091823,42.75723071,90.2293
37.29981508,-8.793135934,42.62204355,90.24171
37.31000274,-8.78104889,42.58000259,90.23686
37.29850683,-8.706324191,43.08904246,90.24305
37.33059938,-8.689428795,42.89995744,90.26644
37.31792958,-8.678904211,42.9384764,90.26619
37.30475867,-8.746431543,42.59091525,90.27252
37.28833053,-8.798014372,42.57426395,90.22843
37.28219623,-8.78606321,42.64574515,90.19153
37.27372707,-8.819049157,42.42064983,90.09316
37.26641296,-8.839548153,42.4010826,90.1579
37.26006504,-8.816599606,42.34971218,90.08543
37.26522181,-8.763986218,42.66209612,90.16202
37.28839515,-8.806985172,42.28593782,90.16404
37.26848825,-8.81382483,42.56183687,90.16818
37.276558,-8.810185215,42.63430947,90.14055
37.27994444,-8.810270053,42.63646593,90.14211
37.26371812,-8.843675107,42.35134118,90.13914
37.27672914,-8.848910207,42.4899086,90.06387
37.25876717,-8.820627877,42.4926359,90.1022
37.26324865,-8.856593495,42.35847087,90.02726
37.24414616,-8.857107418,42.47117331,90.08457
37.26560149,-8.883074004,42.28440411,90.08684
37.25776798,-8.877056496,42.37586199,90.06919
37.24379885,-8.861726284,42.47704246,90.00404
37.26705564,-8.830137494,42.5257221,89.97881
37.23493006,-8.892601652,42.23015821,89.93946
37.23769982,-8.919471846,42.24205741,89.99496
37.23632966,-8.970111886,41.96044445,89.98705
37.24237827,-8.880665485,42.26983241,90.09688
37.25453694,-8.795937669,42.53589935,90.10484
37.26285225,-8.797390786,42.43373468,90.12624
37.23131463,-8.757781514,42.73986224,90.12924
37.25380241,-8.748631101,42.63472096,90.08088
37.23831784,-8.708886681,42.56070149,90.13445
37.23480782,-8.711475948,42.7432243,90.13752
37.23737747,-8.714198985,42.59229961,90.14832
37.22317813,-8.728067002,42.60651063,90.09961
37.2196272,-8.729847341,42.68419236,90.06754
37.22424435,-8.731095907,42.67740751,90.08321
37.20979817,-8.754541505,42.50794752,90.06606
37.20294412,-8.801377237,42.48196787,90.08668
37.20349738,-8.787520664,42.52941494,90.0635
37.19888621,-8.764029309,42.52703609,90.00932
37.20088112,-8.755617412,42.59836959,90.02911
37.19948233,-8.717928963,42.65801593,90.04939
37.20963794,-8.674094983,42.77134686,90.06345
37.20912395,-8.638187832,42.93828212,90.07666
37.22252904,-8.600838879,42.89345867,90.11301
37.21625684,-8.657586422,42.68719457,90.09804
37.19502556,-8.713579767,42.66464901,90.09519
37.19002124,-8.755925015,42.55152819,90.02251
37.1841254,-8.767261866,42.56992363,90.0335
37.18914881,-8.776217176,42.51436344,89.9608
37.17388991,-8.787570178,42.50908686,89.97883
37.16937206,-8.747952866,42.62026291,89.97411
37.17802829,-8.768635451,42.73637311,90.00964
37.19740602,-8.754320161,42.58565391,89.92417
37.16655172,-8.741084671,42.61688348,89.92155
37.164456,-8.738059474,42.72116495,89.94772
37.16265575,-8.768094652,42.61825797,89.93646
37.15290394,-8.814992221,42.47315134,89.91372
37.16535478,-8.853697865,42.34444272,89.92831
37.13766784,-8.838385137,42.41646002,89.85191
37.13082085,-8.749802031,42.82745309,89.87435
37.16621651,-8.719541788,42.74819146,89.94087
37.164983,-8.715476502,42.69402532,89.9734
37.15747655,-8.702231985,42.71414718,89.90724
37.16473723,-8.684779271,42.73702125,89.92218
37.17919857,-8.619050525,43.10036727,89.92428
37.19062665,-8.619870254,43.06963045,89.99892
37.17515311,-8.72154725,42.7245983,89.94995
37.13754329,-8.765947676,42.52698782,89.92696
37.13084086,-8.837144511,42.29136642,89.8686
37.11132164,-8.87480927,42.31860214,89.8679
37.11287228,-8.873074781,42.41982424,89.78455
37.1227522,-8.851415651,42.33934703,89.81039
37.12341528,-8.820332185,42.53986442,89.83727
37.12323336,-8.809608271,42.51914374,89.84898
37.11147741,-8.785436487,42.44847211,89.81752
37.12194808,-8.714506787,42.79318349,89.82125
37.13990123,-8.699169735,42.80800017,89.86587
37.1305175,-8.679404458,42.86919591,89.87729
37.12382108,-8.789850275,42.44592531,89.87495
37.09718984,-8.843121512,42.25800998,89.75619
37.08646222,-8.849057107,42.36434025,89.78436
37.08940468,-8.874537857,42.30412552,89.75539
37.08574746,-8.895024188,42.26934158,89.69243
37.07269918,-8.886990094,42.26545243,89.72129
37.07768281,-8.892744401,42.30817652,89.70514
37.07627465,-8.882509311,42.37991165,89.68093
37.07666615,-8.895577011,42.32908717,89.69701
37.07673395,-8.87212482,42.25069767,89.72054
37.06922098,-8.92136157,42.09664955,89.73501
37.07122524,-8.972727644,41.92772839,89.69656
37.04960034,-8.905894727,42.30759731,89.66065
37.06727321,-8.884458937,42.36853973,89.6293
37.07674392,-8.830781035,42.47150097,89.65122
37.07683212,-8.823421965,42.48688912,89.67827
37.06989413,-8.797232149,42.63525857,89.64516
37.07858161,-8.805944935,42.5912926,89.69018
37.06247193,-8.775764907,42.75201618,89.61391
37.08235968,-8.750000835,42.72461278,89.68443
37.07678987,-8.783209587,42.63446337,89.6582
37.06257931,-8.800524137,42.58096307,89.73476
37.06580003,-8.885136932,42.42107073,89.68844
37.04038515,-8.918795821,42.34127014,89.62131
37.04133887,-8.964712803,41.9866201,89.61631
37.01978556,-8.961605664,42.31211792,89.61841
37.03925532,-8.975155367,42.18579228,89.61065
37.02310062,-8.971279255,42.27796241,89.59019
37.02986363,-8.971471192,42.27982921,89.58092
37.02557088,-8.955334154,42.31671619,89.5875
37.03068505,-8.955369127,42.25629951,89.58348
37.02555351,-8.997070626,42.20191343,89.57167
37.01947328,-9.061683672,42.00142975,89.55836
36.99725725,-9.033089549,42.2334067,89.51743
37.01218335,-9.021374157,42.08683976,89.52274
37.00875325,-8.990289872,42.27047991,89.52781
37.01224121,-8.978111658,42.44894939,89.54041
37.01468583,-9.014804882,42.25569911,89.53973
37.01461679,-9.042916709,42.18757013,89.51556
37.00194714,-9.033476457,42.32401085,89.49717
37.00544263,-9.076302714,42.15182786,89.49112
37.00324802,-9.05617329,42.082958,89.47385
36.9903379,-9.065222064,42.28156525,89.46996
36.99227568,-9.090190115,42.20210826,89.46223
36.97975174,-8.794472955,42.91590422,89.44424
37.03457255,-8.765136529,42.86680693,89.68589
37.01834883,-8.75780326,42.85727338,89.6646
37.00212361,-8.796745541,42.90567151,89.65697
36.9907775,-8.870770899,42.60121348,89.58245
36.96023301,-8.873989155,42.52969068,89.52222
36.97124251,-8.850005786,42.6925967,89.56492
36.97619974,-8.846110536,42.66605666,89.51292
36.97935587,-8.831612595,42.73214022,89.57333
36.97463384,-8.816624622,42.70807913,89.57738
36.96787113,-8.830277129,42.65850408,89.58164
36.9585866,-8.819423179,42.75443297,89.56454
36.96786004,-8.802658294,42.93448112,89.56643
36.97657173,-8.835966314,42.67726783,89.57066
36.95516706,-8.856858018,42.57028837,89.53574
36.94470161,-8.88771286,42.53180466,89.5271
36.94049617,-8.859853919,42.66147571,89.50015
36.95319672,-8.887827031,42.53696288,89.51079
36.93065932,-8.863615304,42.64458475,89.48988
36.9383732,-8.851460239,42.64195896,89.49441
36.93712914,-8.827517076,42.79367131,89.49606
36.9482953,-8.813085819,42.90070117,89.50891
36.94315475,-8.845571909,42.57212716,89.51475
36.93485996,-8.847280346,42.75786777,89.49014
36.93356988,-8.859371822,42.77570405,89.47995
36.93225616,-8.931132061,42.4565091,89.45787
36.90710477,-8.949957313,42.44702473,89.41505
36.90937386,-8.987770982,42.30295057,89.38638
36.900289,-9.013594365,42.32973343,89.37234
36.88814746,-9.011861162,42.43363784,89.34195
36.90134891,-9.026689931,42.20852822,89.34461
36.88595189,-9.022309515,42.38420632,89.32374
36.88462578,-9.032753172,42.23159256,89.32005
36.87832842,-9.016240028,42.3623017,89.3164
36.89057318,-9.011021,42.30032237,89.31676
36.88393967,-9.036690424,42.24058545,89.3117
36.87560993,-9.055072088,42.28447821,89.29156
36.87458753,-9.022938938,42.35546261,89.27471
36.87558235,-9.058838335,42.27986344,89.28788
36.87221756,-9.0903792,42.13348808,89.26735
36.86231945,-9.089007029,42.20060833,89.2426
36.86472292,-9.099224357,42.20716071,89.24029
36.86444396,-9.030343305,42.27633832,89.23341
36.86926001,-9.110870441,42.29730862,89.25163
36.85215377,-9.193533735,41.77507754,89.20914
36.83078793,-9.216364785,41.89482481,89.16178
36.82380919,-9.218930708,41.87777676,89.12543
36.83173367,-9.220736329,41.90552412,89.12369
36.83930496,-9.210357479,42.08301404,89.11839
36.83674807,-9.213802379,41.88618727,89.12481
36.82918897,-9.218411434,42.02912752,89.11304
36.82843947,-9.207384566,42.12045316,89.10957
36.82762951,-9.180827135,42.11094685,89.11708
36.82978292,-9.207061489,41.95733681,89.11348
36.82320784,-9.198691809,42.17492908,89.10538
36.81999021,-9.184403541,42.09183874,89.08854
36.84265487,-9.241096258,41.99830919,89.1018
36.81013245,-9.269573874,41.93404942,89.06357
36.81035664,-9.253751542,42.0606599,89.02859
36.8220569,-9.149036372,42.26502391,89.05
36.82657686,-8.90956179,43.12870391,89.03985
36.91143122,-9.438835479,43.37062509,89.23383
36.41374858,-9.156848605,42.4314465,88.90361
36.82861755,-9.08746746,42.41927494,89.01642
36.81996435,-9.107522126,42.41045961,89.04825
36.81439684,-9.161289588,42.33258645,88.98164
36.80796617,-9.160923069,42.18848424,88.9813
36.80863611,-9.191114472,42.13624128,88.99727
36.79482652,-9.214083116,42.05442091,88.97826
36.78441476,-9.267832785,41.84030293,88.91807
36.79143809,-12.17903,41.29140363,88.86728
36.68668806,-9.956056026,41.35275135,87.38268
36.59228955,-9.710649854,41.50110706,88.31937
36.60415482,-9.610501432,41.6434479,88.41551
36.62084622,-9.600924642,41.56659451,88.4203
36.62840748,-9.615123203,41.63501236,88.5204
36.63620848,-9.608372539,41.60520233,88.52539
36.64906001,-9.577688279,41.64065355,88.55898
36.63821842,-9.544228954,41.74382203,88.45963
36.6528661,-9.540366542,41.68451014,88.55001
36.66215949,-9.532958686,41.69361721,88.59294
36.69512849,-9.484473723,41.59738025,88.58526
36.67680446,-9.474689608,41.80257323,88.63572
36.67808401,-9.400358879,41.98479666,88.63062
36.68466999,-9.424984461,41.78226384,88.62302
36.68447749,-9.417173129,41.7422233,88.67461
36.67728077,-9.450412284,41.70081361,88.56223
36.6743437,-9.473990726,41.6905408,88.60451
36.66467273,-9.480085463,41.5503876,88.5441
36.66956578,-9.471905718,41.78758974,88.60085
36.69075812,-9.480869858,41.74967363,88.64674
36.67453751,-9.456964567,41.71514099,88.64496
36.67822736,-9.446577763,41.73942796,88.6457
36.68749886,-9.440462151,41.73939679,88.64227
36.68331554,-9.415940814,41.71487211,88.66869
36.68921535,-9.424498768,41.78454433,88.68786
36.68485078,-9.390420522,41.79260507,88.67972
36.68107544,-9.427381976,41.81168134,88.69359
36.68125449,-9.443437104,41.65432843,88.66556
36.67620306,-9.428324604,41.72102731,88.65866
36.65988383,-9.468516562,41.66098425,88.74837
36.6353746,-9.478087568,41.67645562,88.65865
36.64118546,-9.440029569,41.6626746,88.67391
36.64051436,-9.480994196,41.60847658,88.61605
36.61625148,-9.554619328,41.48093439,88.62791
36.6048038,-9.508253832,41.66396041,88.58428
36.62126471,-9.462135014,41.67406905,88.62491
36.63901857,-9.501096415,41.58428043,88.60873
36.60493947,-9.623695469,41.18522606,88.58694
36.58291894,-9.732242531,41.14401818,88.49574
36.57039553,-9.646575304,41.25899746,88.42038
36.59129774,-9.540902777,41.60315578,88.52343
36.60037871,-9.570206445,41.46195933,88.56239
36.58874614,-9.566380204,41.42674085,88.52944
36.58490565,-9.589824847,41.41766677,88.55283
36.58087116,-9.61038183,41.33349661,88.48914
36.57993295,-9.578835259,41.45285149,88.47099
36.58984763,-9.572347365,41.35389824,88.52874
36.57888587,-9.594059085,41.49847991,88.5185
36.58885033,-9.618264241,41.26708249,88.50044
36.57125691,-9.676420551,41.16946265,88.44317
36.55155231,-9.769191379,40.81004023,88.41456
36.53175199,-9.773956662,41.08252559,88.37231
36.53923311,-9.84977141,40.90708743,88.37374
36.54589005,-9.860208708,40.86034686,88.31421
36.51740529,-9.886678546,40.94035061,88.29057
36.525739,-9.832006519,40.98473452,88.32809
36.54161113,-9.680732716,41.2943808,88.31251
36.56502227,-9.643623951,41.36523968,88.34749
36.56371464,-9.572951647,41.33897953,88.42747
36.56761887,-9.515620007,41.72241353,88.39874
36.58789821,-9.503696416,41.59110205,88.44939
36.58498789,-9.520358433,41.65246038,88.4862
36.57901891,-9.610083683,41.28095165,88.4789
36.5563781,-9.654098077,41.2654059,88.43869
36.53919549,-9.670913754,41.18896308,88.38017
36.54399339,-9.652183567,41.28403246,88.37968
36.53569965,-9.619494904,41.37560569,88.37952
36.5398904,-9.492173534,41.55361687,88.35741
36.573203,-9.496898149,41.43898419,88.43889
36.55708418,-9.583716127,41.26716824,88.45992
36.53864144,-9.59512225,41.39282503,88.40993
36.55054211,-9.534030776,41.42848703,88.40758
36.54842354,-9.557759054,41.39381874,88.42135
36.55081451,-9.593272266,41.3293312,88.41124
36.5413422,-9.549529521,41.46311927,88.38206
36.54344151,-9.538276181,41.56327517,88.39474
36.54433431,-9.502997963,41.50844226,88.40728
36.55118971,-9.496976981,41.52628718,88.39192
36.54906601,-9.47229651,41.69093863,88.42313
36.56108774,-9.445808142,41.69270543,88.43049
36.55278253,-9.431008703,41.74491184,88.44286
36.55670046,-9.470703116,41.67320135,88.40797
36.53557894,-9.508250898,41.44800058,88.29095
36.5312273,-9.542594658,41.46970059,88.37384
36.52221944,-9.592042253,41.312514,88.30125
36.50664272,-9.555157888,41.56851354,88.18587
36.5289974,-9.544550357,41.47406291,88.24249
36.52118927,-9.493040237,41.66315996,88.25598
36.54737647,-9.482300062,41.80312545,88.35139
36.54312539,-9.437054796,41.7715912,88.33989
36.55523908,-9.380915253,41.92236907,88.38876
36.55249269,-9.429541958,41.83616962,88.39356
36.54881773,-9.375818113,42.01179568,88.38878
36.55363971,-9.428837851,41.83782756,88.3754
36.55843509,-9.468907338,41.845342,88.36826
36.52221387,-9.517432398,41.73938253,88.24583
36.51446403,-9.535415514,41.68763298,88.19364
36.50923681,-9.527007897,41.80302936,88.19293
36.52593521,-9.494207265,41.91779501,88.25607
36.53967053,-9.473762645,41.85077349,88.30253
36.52298114,-9.390413347,42.23673425,88.29408
36.55276987,-9.38762771,42.18902264,88.29865
36.54644753,-9.498992694,41.7169441,88.32229
36.50814718,-9.558049422,41.67754182,88.29523
36.50202608,-9.607973618,41.67889703,88.19114
36.49044185,-9.633892621,41.54419887,88.23701
36.50541867,-9.645864209,41.57180735,88.19959
36.49066499,-9.719382938,41.34061418,88.15515
36.47466235,-9.743628331,41.33470917,88.10578
36.46892348,-9.774544041,41.30727011,88.07561
36.46935337,-9.629032344,41.73377173,88.08183
36.51675495,-9.507231477,41.85023071,88.14236
